CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 113,3,22,22,22,21,26,0,-35,-35,19087.708,19091.404,13.797,19259.998,19259.998,15.176,"[-5,8,-4,8,-3,8,-4,9,-4,8,-4,8,-4,7,-3,7,-3,7,-2,7,-2,8,-2,8,-1,7,-1,7,-1,7,0,7,0,7,1,7,1,7,1,7,1,7,2,7,2,7,3,7,3,8,4,8,0,0,5,7,5,8,6,8,6,7,6,8,6,9,6,9,7,9,7,9,7,9,8,9,7,10,7,10,8,10,7,11,8,11,8,11,7,12,7,11,7,12,7,13,6,12,6,13,7,13,5,14,5,14,0,0,13,-4,13,-5,12,-6,13,-5,12,-6,11,-6,10,-6,10,-7,9,-7,8,-7,8,-8,7,-8,7,-9,5,-9,5,-9,4,-10,3,-10,3,-9,2,-10,2,-11,2,-11,1,-11,1,-11,-1,-11,-1,-12,-2,-12,0,0,-2,-12,-2,-13,-3,-13,-3,-12,-3,-12,-4,-13,-4,-14,-4,-13,-5,-14,-5,-14,-5,-15,-5,-15,-5,-15,-4,-16,-4,-16,-3,-17,-3,-18,-2,-18,-1,-18,0,-17,2,-18,3,-17,4,-17,4,-16,6,-15,7,-15,0,0]"
CSI_DATA: 114,4,25,25,26,24,26,0,-34,-33,19090.409,19094.105,305.589,19551.861,19551.861,307.39,"[-6,-25,-6,-25,-7,-24,-4,-27,-4,-25,-3,-24,-3,-24,-2,-23,-2,-22,-2,-21,-1,-22,-2,-21,-1,-20,-1,-20,0,-18,-2,-19,-2,-17,-2,-16,-2,-16,-2,-15,-2,-15,-3,-14,-2,-13,-4,-13,-3,-13,-4,-13,0,0,-4,-12,-4,-12,-5,-12,-5,-11,-4,-11,-5,-11,-5,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-6,-7,-6,-7,-6,-6,-5,-6,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,0,0,-8,4,-9,5,-7,6,-9,6,-8,6,-9,7,-8,6,-8,6,-8,7,-8,7,-9,8,-8,8,-8,8,-7,8,-8,8,-7,9,-6,9,-6,9,-5,10,-5,10,-5,10,-5,11,-4,11,-3,13,-4,14,-3,14,0,0,-2,15,-3,15,-3,17,-2,16,-2,17,-3,18,-2,18,-2,18,-2,19,-2,19,-1,20,-2,20,-2,20,-2,22,-2,21,-2,23,-2,23,-3,24,-3,24,-4,24,-5,25,-5,25,-6,25,-6,26,-8,26,-9,26,0,0]"
CSI_DATA: 115,6,25,25,26,24,26,0,-32,-32,19088.246,19091.941,306.254,19606.684,19606.684,361.862,"[-9,12,-9,12,-9,13,-11,14,-10,13,-11,12,-11,12,-10,11,-11,11,-10,12,-12,12,-11,12,-11,12,-11,12,-11,12,-10,12,-10,12,-10,12,-10,12,-10,12,-10,12,-9,13,-9,12,-8,13,-10,14,-8,14,0,0,-8,14,-8,14,-8,16,-7,15,-8,15,-8,16,-8,17,-7,17,-7,17,-7,17,-6,19,-7,18,-6,19,-6,20,-7,19,-6,21,-7,22,-6,22,-7,22,-8,22,-8,23,-10,24,-11,25,-10,26,-13,26,-14,26,0,0,-13,7,-13,7,-11,7,-12,7,-10,7,-10,7,-9,7,-8,7,-8,7,-6,7,-6,7,-5,7,-4,7,-4,7,-3,7,-2,7,-2,7,-1,6,0,7,1,7,1,7,2,7,3,7,4,6,5,7,5,7,0,0,6,7,7,7,8,7,8,7,9,7,10,8,10,8,10,8,11,8,12,8,13,8,13,8,13,9,14,10,14,10,14,11,14,10,15,12,14,13,12,13,13,15,11,14,11,15,11,15,10,16,9,16,0,0]"
CSI_DATA: 116,5,25,25,26,24,26,0,-37,-34,19086.785,19090.481,313.500,19669.166,19669.166,424.344,"[6,17,6,17,7,16,7,19,7,18,5,18,5,18,5,18,5,18,6,17,6,18,6,18,6,18,6,17,5,17,7,17,6,15,7,15,7,15,7,16,6,15,8,15,7,15,9,14,8,16,9,15,0,0,10,14,9,15,10,15,10,14,9,15,10,16,9,15,9,14,9,16,8,14,8,15,6,14,6,14,5,14,5,13,5,13,5,12,4,11,3,10,3,9,2,9,2,8,2,7,2,6,2,6,2,5,0,0,-19,-9,-19,-9,-19,-8,-20,-10,-18,-9,-18,-10,-18,-10,-17,-9,-17,-10,-16,-8,-18,-9,-17,-8,-17,-8,-17,-9,-16,-9,-17,-9,-16,-8,-15,-8,-16,-8,-16,-9,-15,-9,-15,-8,-14,-8,-16,-7,-16,-8,-16,-8,0,0,-15,-8,-15,-9,-15,-8,-14,-8,-14,-8,-13,-9,-13,-9,-12,-8,-12,-8,-11,-7,-12,-7,-11,-7,-11,-6,-10,-6,-10,-5,-10,-5,-11,-4,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-12,-2,-13,-2,-13,-3,-14,-3,0,0]"
CSI_DATA: 117,3,23,23,23,22,27,0,-35,-36,19827.726,19831.377,13.784,20000.68,20000.68,15.245,"[-4,9,-3,9,-2,9,-3,10,-3,9,-3,8,-2,8,-1,8,-2,8,-1,7,-1,8,0,7,0,7,0,7,0,7,1,6,2,6,2,6,3,6,3,6,3,6,4,6,3,6,4,5,4,6,5,6,0,0,6,5,6,5,7,5,7,5,7,6,8,6,8,5,8,5,9,6,9,5,10,6,9,6,10,6,10,6,10,7,11,7,11,7,11,8,11,8,11,8,10,9,10,9,10,10,10,10,9,12,9,12,0,0,12,2,12,1,12,-1,13,0,12,-1,11,0,11,-1,11,-1,10,-1,10,-2,10,-2,9,-3,9,-4,8,-4,8,-4,7,-5,6,-5,6,-5,6,-6,6,-6,5,-6,5,-7,4,-6,3,-8,4,-8,3,-9,0,0,2,-9,2,-9,2,-10,1,-10,1,-10,1,-10,1,-11,1,-11,1,-12,1,-12,0,-13,1,-13,1,-13,1,-14,3,-13,3,-15,3,-15,4,-14,5,-14,6,-13,7,-13,8,-12,8,-12,8,-12,10,-10,10,-9,0,0]"
CSI_DATA: 118,7,24,24,24,23,27,0,-36,-40,19824.602,19828.253,311.181,20297.471,20297.471,312.648,"[0,-6,-1,-7,-1,-7,-1,-8,-1,-7,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-10,-1,-9,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-10,-2,-10,-3,-10,-2,-10,-3,-10,-3,-11,-4,-12,0,0,-4,-12,-4,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-4,-14,-3,-13,-3,-13,-4,-13,-3,-12,-4,-13,-4,-12,-4,-13,-4,-13,-4,-13,-4,-14,-5,-13,-4,-14,-5,-14,-3,-16,-3,-16,0,0,-10,-14,-10,-14,-11,-13,-11,-15,-11,-14,-10,-14,-10,-14,-10,-13,-9,-14,-10,-12,-10,-13,-11,-12,-10,-11,-10,-10,-9,-10,-9,-9,-9,-8,-8,-7,-9,-6,-8,-6,-7,-5,-7,-4,-7,-3,-6,-2,-6,-1,-5,0,0,0,-4,2,-3,3,-2,3,-1,4,0,5,0,6,2,7,2,8,4,9,5,10,8,12,7,12,9,13,10,14,11,16,13,17,15,18,15,20,16,21,16,23,18,26,17,26,19,28,20,29,18,33,18,34,0,0]"
CSI_DATA: 119,5,26,26,27,25,27,0,-38,-34,19826.803,19830.455,313.523,20354.869,20354.869,370.46,"[16,-2,17,-2,16,-3,18,-2,17,-2,18,-2,17,-2,17,-1,17,-1,16,-2,18,-1,17,-2,17,-2,17,-2,17,-2,17,-3,16,-3,15,-3,15,-5,15,-4,15,-3,15,-4,14,-3,15,-5,16,-5,16,-6,0,0,16,-7,15,-7,16,-7,15,-6,16,-7,16,-7,17,-6,16,-6,16,-5,15,-5,16,-5,15,-3,14,-3,15,-3,13,-2,13,-2,12,-2,11,-2,10,-1,9,-1,9,-1,8,-1,7,-1,6,-1,5,-2,4,-2,0,0,-10,15,-10,16,-9,15,-11,16,-11,14,-11,14,-11,14,-10,13,-11,13,-10,12,-11,13,-10,13,-10,13,-9,12,-10,11,-9,12,-9,12,-9,11,-8,11,-9,11,-9,11,-8,11,-8,10,-7,11,-8,11,-7,12,0,0,-7,11,-7,11,-8,12,-7,11,-8,11,-8,11,-7,10,-7,10,-7,10,-7,10,-6,11,-6,9,-7,9,-6,9,-6,9,-6,10,-5,9,-5,9,-5,9,-5,9,-5,10,-4,10,-4,10,-4,11,-5,11,-5,11,0,0]"
CSI_DATA: 120,3,24,24,24,23,28,0,-36,-34,20569.408,20571.426,13.861,20740.109,20740.109,15.286,"[-8,7,-7,8,-6,8,-7,8,-7,8,-6,8,-6,7,-5,7,-5,7,-4,7,-4,7,-4,7,-3,8,-3,7,-3,7,-2,8,-1,7,-1,7,0,7,-1,7,0,7,0,7,0,7,2,7,2,8,2,7,0,0,3,7,4,7,5,8,5,7,5,8,6,8,6,9,6,9,6,9,7,9,8,10,7,10,8,10,8,11,8,11,9,12,9,12,8,13,8,13,7,13,7,14,7,14,6,15,7,15,5,16,4,16,0,0,1,-15,1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-14,-2,-13,-2,-13,-3,-12,-3,-13,-4,-12,-4,-11,-5,-11,-4,-11,-6,-11,-6,-9,-6,-10,-8,-9,-7,-9,-7,-9,-8,-9,-8,-9,-9,-7,-9,-8,-10,-7,0,0,-10,-7,-11,-7,-11,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-5,-13,-5,-14,-6,-15,-6,-14,-6,-14,-6,-14,-7,-15,-8,-15,-8,-15,-9,-14,-10,-14,-11,-12,-11,-12,-13,-10,-12,-10,-13,-9,-14,-7,-14,-5,-14,0,0]"
CSI_DATA: 121,4,27,27,28,26,28,0,-34,-33,20572.112,20574.130,305.613,21031.756,21031.756,306.933,"[14,-20,14,-21,13,-21,17,-21,15,-19,16,-19,15,-18,15,-16,15,-16,13,-15,15,-16,14,-15,14,-14,13,-13,13,-12,11,-13,10,-13,10,-11,9,-12,9,-11,9,-11,7,-11,7,-10,5,-11,6,-11,5,-12,0,0,4,-12,5,-11,4,-12,3,-11,4,-11,3,-11,3,-11,3,-11,3,-11,2,-10,2,-11,2,-10,2,-10,1,-11,1,-10,1,-11,1,-11,0,-10,1,-11,1,-10,1,-11,2,-10,2,-10,2,-10,2,-9,2,-9,0,0,-3,-7,-4,-7,-4,-7,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-9,-8,-9,-8,-8,-8,-8,-8,-8,-10,-8,-9,-7,-10,-8,-11,-7,-11,-8,-11,-8,-12,-7,-12,-8,-13,-6,-14,-8,-15,-7,0,0,-15,-7,-16,-8,-17,-8,-17,-8,-17,-7,-17,-8,-18,-8,-17,-8,-18,-7,-19,-7,-20,-7,-19,-7,-19,-7,-20,-7,-21,-7,-22,-8,-23,-8,-23,-8,-23,-9,-23,-9,-23,-11,-22,-10,-24,-12,-24,-12,-23,-14,-23,-14,0,0]"
CSI_DATA: 122,6,27,27,28,26,28,0,-33,-32,20569.949,20571.967,306.403,21090.337,21090.337,365.514,"[2,14,2,14,3,14,1,16,1,15,1,15,1,15,1,15,0,15,1,14,1,16,1,16,0,15,0,15,0,15,1,15,1,14,1,14,1,14,2,14,1,14,2,15,1,14,4,14,3,16,4,15,0,0,4,15,4,15,5,16,5,15,5,16,5,16,5,16,6,16,6,16,6,16,8,16,6,17,7,17,7,17,7,17,8,18,9,18,9,18,9,19,9,19,9,21,8,21,9,22,9,23,8,25,8,25,0,0,-7,-15,-7,-13,-8,-12,-7,-13,-7,-12,-7,-11,-7,-10,-6,-9,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,-4,-6,-3,-6,-2,-6,-2,-6,-1,-7,0,-7,1,-7,2,-6,2,-6,3,-7,4,-6,5,0,0,-6,6,-7,8,-7,8,-7,9,-7,9,-8,10,-8,11,-8,11,-8,11,-8,12,-9,14,-10,13,-10,13,-10,13,-11,14,-11,14,-12,14,-12,14,-13,14,-13,13,-14,13,-14,12,-15,12,-15,12,-16,11,-16,10,0,0]"
CSI_DATA: 123,7,25,25,25,24,28,0,-36,-39,20566.287,20568.305,311.202,21151.144,21151.144,426.321,"[-6,-2,-7,-2,-7,-1,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-10,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-1,-11,-2,-11,-1,0,0,-12,-1,-12,-2,-12,-2,-12,-1,-12,-2,-12,-2,-12,-3,-12,-2,-12,-3,-12,-3,-12,-2,-11,-3,-11,-3,-11,-2,-11,-2,-12,-1,-12,-2,-12,-1,-11,-1,-12,-1,-12,-1,-12,-2,-13,-2,-14,-2,-14,-3,-14,-3,0,0,10,-14,10,-15,10,-16,12,-16,11,-15,11,-15,11,-16,10,-15,10,-15,9,-15,10,-16,8,-16,9,-15,7,-14,7,-14,6,-15,6,-12,5,-12,3,-11,3,-11,2,-10,1,-9,1,-8,-1,-7,-2,-7,-3,-6,0,0,-5,-4,-7,-3,-8,-2,-9,-1,-10,1,-11,1,-12,3,-13,4,-13,6,-15,6,-16,9,-16,9,-18,10,-18,12,-20,15,-20,16,-23,19,-24,19,-26,21,-27,21,-30,22,-31,22,-35,24,-35,25,-39,23,-41,22,0,0]"
CSI_DATA: 124,5,27,27,28,26,28,0,-37,-35,20568.486,20570.504,313.553,21220.675,21220.675,495.852,"[-5,-19,-5,-20,-5,-19,-4,-22,-4,-20,-3,-20,-4,-20,-4,-19,-3,-20,-3,-19,-3,-21,-3,-20,-3,-19,-3,-19,-3,-19,-4,-19,-4,-17,-4,-17,-5,-17,-4,-17,-4,-17,-5,-16,-4,-16,-6,-16,-6,-17,-7,-17,0,0,-7,-17,-7,-17,-7,-17,-7,-17,-6,-17,-7,-17,-6,-17,-5,-17,-5,-17,-5,-16,-5,-17,-4,-16,-4,-15,-4,-15,-3,-14,-3,-14,-3,-13,-3,-12,-3,-11,-2,-11,-2,-10,-1,-9,-2,-8,-3,-8,-3,-7,-3,-6,0,0,14,15,14,14,15,13,14,15,13,15,12,15,12,15,11,14,11,14,11,13,12,14,12,14,12,13,10,12,10,13,11,13,10,11,9,12,10,11,9,12,9,12,9,12,8,12,10,10,9,11,9,11,0,0,8,10,9,10,8,9,8,10,8,9,7,10,6,9,6,8,6,8,6,7,7,6,6,5,6,5,6,4,7,4,7,3,8,3,8,2,9,2,9,2,10,2,11,2,12,2,13,2,13,4,13,5,0,0]"
CSI_DATA: 125,3,25,25,25,24,29,0,-35,-34,21307.676,21311.426,13.884,21480.135,21480.135,15.311,"[11,4,11,4,11,3,11,4,10,4,10,4,9,3,8,3,8,2,8,2,9,2,9,1,8,1,8,0,8,0,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,7,-3,7,-3,7,-4,7,-4,7,-5,0,0,8,-6,8,-6,8,-7,8,-7,9,-7,9,-7,9,-7,10,-7,10,-8,10,-8,11,-9,11,-8,11,-8,11,-8,11,-8,12,-9,12,-8,13,-9,13,-8,13,-8,14,-7,14,-6,15,-7,15,-7,16,-6,16,-5,0,0,9,-10,9,-10,8,-10,10,-11,8,-10,8,-11,7,-11,7,-10,7,-10,6,-10,6,-12,5,-12,5,-12,4,-11,4,-11,3,-12,2,-11,3,-11,2,-11,2,-11,2,-11,1,-11,1,-11,-1,-11,0,-12,-2,-12,0,0,-2,-11,-2,-12,-2,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-4,-12,-4,-13,-3,-13,-3,-13,-3,-14,-2,-13,-2,-14,-1,-14,0,-14,1,-13,2,-12,3,-12,4,-11,4,-11,4,-11,6,-9,6,-8,0,0]"
CSI_DATA: 126,4,28,28,29,27,29,0,-31,-31,21310.382,21314.131,305.626,21771.864,21771.864,307.40,"[-19,12,-19,12,-19,13,-21,12,-21,12,-21,11,-21,10,-20,9,-20,9,-19,9,-21,9,-20,9,-20,8,-19,8,-18,6,-18,8,-16,7,-16,7,-15,7,-15,7,-15,6,-14,7,-13,6,-12,9,-13,9,-12,9,0,0,-10,10,-11,10,-10,11,-9,11,-10,11,-10,11,-10,11,-9,11,-9,12,-8,12,-8,13,-8,12,-8,12,-8,13,-7,14,-7,14,-7,15,-7,15,-8,15,-8,14,-9,15,-9,14,-9,15,-9,15,-10,14,-10,14,0,0,-4,-8,-5,-8,-6,-8,-6,-9,-7,-9,-7,-8,-8,-8,-8,-9,-8,-8,-9,-8,-10,-9,-10,-8,-11,-8,-11,-7,-10,-8,-12,-7,-12,-6,-12,-7,-12,-6,-13,-6,-13,-6,-14,-5,-14,-5,-15,-2,-16,-3,-17,-3,0,0,-17,-2,-19,-3,-19,-1,-20,-1,-20,-1,-21,-2,-21,-1,-22,-1,-23,0,-23,1,-25,2,-24,1,-25,1,-26,1,-27,1,-28,1,-29,1,-29,-1,-29,-2,-29,-2,-31,-4,-29,-4,-30,-4,-31,-3,-31,-6,-30,-7,0,0]"
CSI_DATA: 127,6,28,28,29,27,29,0,-33,-32,21308.219,21311.968,306.480,21829.521,21829.521,364.697,"[10,9,10,9,10,8,10,10,10,9,10,10,10,9,9,9,9,10,9,9,10,10,10,9,9,9,9,8,8,9,9,8,9,7,9,7,9,6,9,6,9,6,9,6,9,5,10,4,11,4,11,3,0,0,11,3,11,2,12,2,12,1,13,1,13,1,14,1,14,1,14,0,14,0,16,-1,16,-1,16,-1,17,-1,17,-1,19,-2,19,-2,20,-2,20,-1,21,0,22,0,23,1,23,1,25,1,25,3,25,4,0,0,11,-13,10,-12,8,-12,9,-12,8,-11,8,-11,7,-10,6,-10,6,-9,4,-9,4,-10,3,-9,2,-9,1,-8,1,-8,0,-8,-1,-8,-2,-7,-2,-7,-3,-8,-3,-7,-4,-7,-5,-7,-6,-6,-6,-7,-7,-7,0,0,-8,-7,-9,-7,-10,-7,-10,-7,-10,-7,-11,-7,-11,-7,-12,-7,-12,-8,-13,-8,-14,-8,-13,-8,-13,-9,-14,-9,-14,-10,-15,-11,-15,-11,-14,-11,-14,-13,-13,-13,-13,-14,-11,-14,-12,-15,-12,-14,-10,-16,-9,-16,0,0]"
CSI_DATA: 128,7,26,26,26,25,29,0,-35,-38,21304.557,21308.307,311.230,21891.971,21891.971,427.147,"[-1,4,0,5,0,5,0,5,0,5,1,5,1,5,1,5,1,6,2,5,2,6,3,6,3,6,3,6,3,7,4,7,4,7,3,7,4,7,4,8,4,8,4,8,4,8,6,8,5,9,6,9,0,0,6,9,6,10,6,10,6,10,6,10,5,10,6,10,5,10,6,11,5,10,6,10,5,10,5,10,6,10,5,10,6,10,6,10,6,10,6,10,6,11,6,11,6,11,6,11,7,11,6,12,5,12,0,0,12,5,12,5,13,4,14,6,13,6,13,6,13,6,12,6,12,6,12,6,13,5,12,5,12,5,11,4,10,4,11,3,10,2,9,2,9,1,9,1,8,0,8,0,7,-2,7,-3,7,-4,6,-5,0,0,5,-7,5,-8,4,-9,4,-10,4,-10,3,-11,3,-12,2,-13,1,-15,1,-16,-1,-18,0,-18,-1,-19,-2,-20,-2,-22,-3,-24,-3,-25,-3,-26,-2,-28,-1,-29,0,-32,0,-32,0,-34,-1,-37,4,-37,5,-39,0,0]"
CSI_DATA: 129,5,28,28,29,27,29,0,-35,-39,21306.755,21310.505,313.567,21947.676,21947.676,482.852,"[-16,4,-16,4,-15,5,-18,4,-17,3,-17,3,-16,3,-16,3,-16,2,-15,3,-17,3,-16,3,-17,3,-16,3,-16,2,-16,3,-15,3,-15,3,-15,3,-15,2,-15,2,-15,3,-14,2,-15,4,-15,4,-15,5,0,0,-15,4,-15,4,-15,5,-14,5,-15,4,-15,5,-15,4,-15,3,-15,4,-14,4,-15,5,-14,3,-14,3,-14,3,-13,3,-14,4,-14,3,-13,3,-13,3,-12,3,-13,3,-12,2,-12,3,-11,4,-12,4,-12,4,0,0,8,18,8,18,9,17,8,19,7,18,6,18,6,17,5,17,5,16,5,15,6,16,6,15,6,15,5,14,4,14,6,15,6,13,6,13,6,13,5,13,4,14,5,13,5,13,7,12,6,13,6,13,0,0,6,13,5,13,5,12,5,12,4,12,3,13,2,11,3,11,2,11,2,10,2,9,2,8,2,7,2,6,2,5,3,5,3,4,4,3,4,3,5,2,6,2,7,2,9,2,10,2,10,3,11,4,0,0]"
CSI_DATA: 130,3,26,26,26,25,30,0,-34,-36,22047.665,22051.392,13.855,22220.47,22220.47,15.224,"[-4,10,-3,10,-2,10,-3,11,-2,10,-2,10,-1,9,-1,9,0,9,0,8,1,9,2,9,2,9,2,8,2,9,3,8,4,8,3,8,4,7,4,7,4,7,5,7,5,7,7,6,7,7,8,6,0,0,9,6,10,5,10,5,10,5,12,6,12,6,12,6,13,5,13,6,14,5,15,5,14,6,15,7,16,7,16,7,17,8,17,7,17,8,17,9,17,10,17,10,17,11,17,12,18,12,16,14,16,15,0,0,-9,-13,-10,-12,-11,-11,-11,-12,-10,-10,-10,-10,-9,-9,-9,-9,-9,-8,-9,-7,-10,-7,-10,-5,-10,-5,-10,-4,-9,-4,-10,-2,-9,-2,-10,-1,-9,0,-10,0,-10,0,-10,1,-10,1,-10,2,-11,2,-11,3,0,0,-10,3,-11,3,-10,4,-10,4,-10,4,-11,4,-11,4,-11,4,-11,4,-11,4,-12,5,-12,4,-12,4,-12,4,-13,4,-14,4,-14,3,-14,2,-14,1,-14,0,-14,-1,-14,-3,-14,-4,-13,-4,-12,-6,-12,-7,0,0]"
CSI_DATA: 131,4,29,29,30,28,30,0,-33,-32,22050.373,22054.99,305.631,22511.891,22511.891,307.68,"[14,21,15,22,16,20,15,24,13,22,13,22,12,21,12,20,11,20,10,19,10,21,10,19,10,18,9,17,8,17,10,15,9,14,9,13,10,12,9,12,9,12,10,10,9,10,11,8,11,9,12,8,0,0,12,7,13,6,14,6,13,5,14,6,14,5,14,5,14,4,15,4,14,4,15,4,14,4,14,4,15,4,15,4,16,4,16,4,16,5,16,4,15,5,15,6,15,7,14,8,14,8,13,9,12,9,0,0,1,-9,1,-9,0,-10,0,-11,0,-11,0,-11,0,-12,0,-12,0,-13,0,-13,0,-14,-1,-14,-1,-14,-1,-13,-1,-13,-2,-14,-2,-13,-2,-13,-3,-13,-3,-13,-3,-13,-5,-13,-4,-13,-6,-13,-6,-14,-7,-14,0,0,-8,-14,-10,-15,-10,-14,-10,-15,-10,-15,-11,-15,-12,-15,-12,-16,-13,-16,-14,-16,-14,-17,-14,-17,-14,-17,-15,-17,-16,-18,-17,-19,-17,-20,-16,-20,-16,-21,-15,-21,-15,-22,-14,-22,-14,-24,-14,-23,-13,-25,-12,-24,0,0]"
CSI_DATA: 132,6,29,29,30,28,30,0,-32,-33,22048.210,22051.936,306.295,22567.694,22567.694,362.871,"[-10,-12,-10,-12,-10,-11,-10,-13,-10,-12,-10,-13,-10,-12,-9,-12,-9,-12,-9,-11,-9,-13,-10,-12,-9,-12,-9,-11,-9,-11,-10,-11,-10,-10,-9,-10,-10,-9,-9,-9,-10,-9,-10,-9,-10,-9,-11,-8,-11,-9,-12,-8,0,0,-12,-8,-12,-8,-13,-8,-12,-7,-13,-8,-13,-7,-12,-7,-13,-7,-13,-7,-13,-6,-14,-6,-13,-6,-14,-6,-15,-6,-15,-5,-17,-5,-17,-5,-18,-5,-18,-5,-18,-6,-20,-7,-20,-8,-21,-9,-22,-10,-21,-13,-21,-14,0,0,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-6,-8,-5,-8,-4,-8,-4,-8,-3,-9,-2,-8,-1,-8,0,-8,1,-8,1,-8,2,-7,3,-7,4,-8,5,-8,5,-8,6,-8,7,-8,7,-7,8,-8,9,-8,10,0,0,-7,11,-8,12,-7,13,-7,13,-8,14,-8,15,-8,15,-8,16,-8,16,-8,17,-8,18,-9,17,-9,17,-10,18,-10,18,-10,19,-10,19,-11,19,-12,19,-12,18,-14,18,-14,17,-15,17,-14,17,-16,15,-16,14,0,0]"
CSI_DATA: 133,7,27,27,27,26,30,0,-37,-37,22044.549,22048.275,311.223,22637.789,22637.789,432.966,"[2,3,2,3,3,2,3,2,3,2,3,1,3,1,3,1,4,0,4,0,4,-1,4,-1,5,-1,5,-2,5,-2,5,-3,5,-3,6,-3,6,-3,7,-3,7,-3,7,-4,7,-4,7,-5,8,-5,8,-5,0,0,8,-6,9,-5,9,-6,8,-6,9,-6,9,-6,9,-6,9,-6,10,-7,9,-8,10,-8,10,-7,10,-8,11,-8,10,-8,11,-10,12,-9,12,-10,12,-9,12,-9,14,-9,14,-8,14,-8,15,-8,15,-7,15,-7,0,0,1,-11,1,-11,0,-10,0,-10,0,-10,-1,-9,-2,-8,-2,-8,-3,-7,-4,-7,-5,-7,-6,-6,-6,-5,-7,-5,-7,-5,-8,-4,-9,-3,-9,-3,-10,-2,-10,-3,-11,-3,-12,-2,-12,-3,-13,-1,-14,-2,-15,-1,0,0,-15,0,-16,0,-16,1,-17,1,-17,1,-17,1,-18,1,-18,1,-18,1,-19,1,-20,2,-19,1,-19,1,-20,1,-20,1,-21,2,-21,2,-21,0,-21,0,-21,-1,-21,-2,-20,-2,-21,-3,-21,-3,-20,-5,-20,-6,0,0]"
CSI_DATA: 134,5,29,29,30,28,30,0,-39,-33,22046.745,22050.471,313.569,22699.942,22699.942,495.119,"[-14,7,-15,7,-14,8,-16,8,-15,7,-15,7,-15,7,-14,8,-15,7,-13,7,-15,8,-14,8,-14,8,-13,8,-13,8,-13,10,-12,9,-11,9,-11,10,-12,10,-12,10,-11,11,-11,10,-10,12,-11,12,-10,14,0,0,-10,14,-11,14,-11,15,-11,15,-12,15,-12,15,-13,15,-13,14,-13,14,-13,13,-14,14,-14,12,-14,11,-15,11,-14,10,-14,11,-13,9,-13,8,-13,8,-12,6,-12,6,-11,5,-10,5,-9,5,-9,4,-8,4,0,0,-19,-4,-19,-4,-19,-3,-20,-4,-19,-4,-18,-4,-18,-4,-17,-4,-18,-4,-17,-4,-19,-4,-18,-3,-18,-3,-18,-4,-17,-4,-18,-3,-17,-3,-16,-3,-17,-2,-17,-4,-17,-4,-17,-3,-16,-4,-17,-2,-17,-3,-17,-3,0,0,-16,-3,-17,-3,-17,-2,-16,-2,-16,-3,-16,-3,-16,-3,-15,-3,-15,-2,-15,-2,-15,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,0,-16,1,-15,1,-16,0,-16,0,-17,0,-17,-1,-18,-1,-18,0,-19,-2,-19,-2,0,0]"
