CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 408,5,99,99,187,98,101,0,-29,-35,74584.897,74590.272,312.252,75112.594,75112.594,367.458,"[-12,11,-12,12,-10,12,-12,13,-11,12,-11,13,-12,13,-11,12,-11,13,-10,12,-11,14,-10,14,-10,15,-10,14,-11,14,-10,15,-10,15,-10,15,-10,16,-11,15,-11,15,-10,16,-11,15,-10,16,-11,16,-10,17,0,0,-10,16,-11,16,-11,17,-10,16,-11,17,-11,16,-11,16,-11,16,-10,16,-10,16,-10,17,-10,16,-10,15,-11,16,-10,16,-10,17,-10,16,-11,17,-12,16,-11,16,-12,16,-12,15,-12,15,-12,16,-14,15,-14,15,0,0,4,-16,4,-16,2,-16,4,-17,4,-16,4,-16,4,-15,3,-15,4,-15,3,-14,3,-16,3,-15,2,-15,3,-15,3,-15,2,-15,2,-14,2,-14,1,-14,2,-14,2,-14,1,-14,2,-14,0,-13,1,-14,0,-14,0,0,0,-14,0,-14,-1,-14,-1,-14,0,-14,-1,-14,0,-15,0,-14,0,-15,0,-15,0,-15,1,-14,1,-14,2,-14,2,-14,2,-14,2,-13,3,-13,3,-12,3,-11,3,-11,3,-10,3,-10,3,-10,3,-9,3,-9,0,0]"
CSI_DATA: 409,4,99,99,190,98,101,0,-31,-31,74587.165,74592.540,312.528,75181.603,75181.603,436.467,"[-2,-11,-2,-11,-3,-10,-3,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-6,-8,-7,-9,-7,-8,-8,-8,-8,-7,-8,-7,-10,-7,-10,-6,-10,-6,-11,-6,-11,-6,-12,-6,-12,-5,-12,-6,-13,-4,-14,-5,-14,-4,0,0,-14,-4,-15,-4,-16,-3,-16,-3,-16,-3,-17,-2,-17,-2,-17,-2,-18,-2,-18,-2,-20,-1,-19,-2,-19,-1,-20,-2,-21,-2,-22,-2,-22,-2,-23,-3,-23,-4,-22,-4,-23,-6,-22,-6,-23,-8,-23,-8,-22,-10,-21,-10,0,0,-9,-3,-9,-2,-8,-1,-9,-1,-9,0,-9,0,-9,1,-8,1,-8,2,-8,2,-8,3,-8,3,-8,4,-7,5,-7,5,-7,6,-6,6,-6,7,-5,8,-6,8,-5,9,-5,9,-4,9,-3,11,-4,12,-3,13,0,0,-2,14,-2,15,-1,15,-1,16,0,17,0,18,0,18,1,19,1,20,2,20,2,22,1,21,1,22,2,23,2,24,2,25,2,25,2,26,2,27,1,26,0,28,-1,27,-2,28,-1,28,-4,29,-5,28,0,0]"
CSI_DATA: 410,7,99,99,193,98,101,0,-38,-41,74583.707,74589.83,313.06,75247.141,75247.141,502.05,"[-18,3,-18,4,-17,5,-19,4,-18,4,-19,4,-19,5,-18,4,-18,4,-17,5,-18,6,-17,6,-17,7,-16,7,-16,7,-15,9,-13,9,-13,8,-12,9,-12,9,-11,10,-10,11,-9,11,-7,13,-7,14,-6,16,0,0,-5,16,-4,18,-3,20,-2,20,-3,21,-3,23,-3,23,-2,24,-1,26,-2,26,0,29,-1,29,-1,29,-2,31,-2,32,-2,34,-2,34,-3,36,-5,35,-6,35,-8,36,-9,36,-10,36,-11,37,-14,37,-14,35,0,0,7,18,8,19,9,17,8,20,8,18,8,18,7,17,7,17,6,17,7,15,9,17,9,15,9,15,9,15,8,16,9,15,9,14,8,13,10,13,9,13,9,13,9,12,10,12,11,11,11,12,12,11,0,0,12,10,13,10,14,10,13,9,13,9,14,10,14,10,13,10,14,10,14,9,15,10,14,11,14,11,15,11,14,12,14,12,14,12,13,13,12,13,11,13,11,14,10,14,9,14,9,15,8,15,6,14,0,0]"
CSI_DATA: 411,3,100,100,191,99,102,0,-31,-30,75326.251,75331.701,15.474,75502.174,75502.174,17.40,"[-1,-18,-1,-19,-2,-19,-1,-21,-1,-20,-1,-21,-1,-20,-1,-20,0,-20,-1,-19,0,-22,0,-21,0,-21,0,-20,0,-20,-1,-21,-1,-20,0,-19,-1,-20,-1,-20,0,-20,-1,-20,0,-19,-1,-20,0,-20,-1,-21,0,0,-1,-19,0,-19,0,-20,0,-18,1,-18,1,-18,1,-17,1,-16,1,-15,1,-14,1,-15,2,-13,2,-12,1,-12,1,-11,0,-11,0,-10,0,-10,-1,-9,-1,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,0,0,8,-1,8,-2,8,-3,8,-3,8,-3,7,-4,7,-5,7,-5,7,-5,6,-6,7,-7,6,-8,6,-8,5,-9,6,-9,5,-11,4,-10,5,-10,4,-11,4,-12,5,-12,4,-13,5,-12,3,-14,4,-15,3,-15,0,0,3,-15,3,-17,2,-17,2,-17,2,-17,3,-18,3,-18,3,-18,3,-19,3,-19,2,-20,4,-19,3,-19,4,-20,4,-19,4,-20,5,-20,5,-19,6,-19,7,-18,8,-18,8,-17,8,-17,8,-17,10,-15,10,-15,0,0]"
CSI_DATA: 412,4,100,100,194,99,102,0,-31,-31,75327.159,75332.609,312.242,75798.783,75798.783,313.649,"[10,-3,10,-3,9,-4,10,-4,9,-4,9,-5,8,-5,8,-5,7,-6,7,-6,7,-7,7,-8,7,-8,6,-8,6,-9,6,-9,5,-10,4,-10,4,-11,4,-11,4,-11,4,-12,4,-12,3,-13,4,-13,3,-14,0,0,2,-14,2,-15,2,-16,1,-15,2,-16,1,-17,1,-17,1,-17,0,-17,0,-17,0,-19,1,-19,1,-19,0,-20,1,-20,1,-22,1,-21,1,-22,2,-22,3,-21,4,-22,5,-21,6,-22,6,-22,8,-21,8,-21,0,0,9,-1,8,-1,8,-2,8,-2,7,-3,7,-3,7,-4,6,-4,6,-4,5,-5,6,-6,5,-7,5,-7,4,-7,4,-7,3,-9,3,-9,3,-9,1,-10,1,-10,1,-11,0,-11,1,-12,-2,-12,-2,-14,-3,-14,0,0,-4,-15,-4,-16,-6,-16,-6,-17,-6,-17,-6,-19,-6,-19,-7,-19,-7,-20,-8,-20,-10,-22,-9,-21,-9,-22,-10,-23,-9,-24,-10,-24,-11,-25,-10,-26,-9,-27,-8,-27,-8,-28,-7,-28,-7,-29,-8,-29,-5,-30,-5,-29,0,0]"
CSI_DATA: 413,5,100,100,190,99,102,0,-29,-36,75324.890,75330.340,312.346,75853.155,75853.155,368.21,"[0,16,0,16,2,15,1,17,1,16,1,16,1,16,2,16,2,16,3,15,3,17,3,17,4,16,4,16,3,17,5,17,5,16,5,16,6,16,5,17,5,17,6,17,5,17,7,16,6,18,7,17,0,0,7,17,7,17,8,17,8,16,8,18,8,18,8,18,8,17,8,17,8,17,9,18,8,18,8,18,9,18,8,18,9,19,9,19,8,20,8,20,7,19,7,20,6,20,6,20,6,20,4,21,4,21,0,0,-16,-10,-15,-10,-16,-8,-16,-10,-15,-9,-15,-10,-14,-9,-14,-9,-13,-9,-13,-8,-14,-9,-14,-8,-14,-8,-14,-8,-13,-8,-14,-7,-13,-7,-13,-7,-14,-6,-13,-7,-13,-7,-13,-6,-13,-6,-14,-5,-14,-6,-14,-5,0,0,-14,-5,-14,-5,-15,-5,-14,-4,-14,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-16,-5,-14,-6,-14,-7,-14,-7,-14,-7,-15,-7,-14,-7,-13,-8,-13,-8,-11,-7,-11,-8,-10,-7,-10,-8,-11,-7,-10,-8,-10,-8,0,0]"
CSI_DATA: 414,6,78,78,128,77,102,0,-38,-46,75327.151,75332.601,312.35,75918.23,75918.23,432.889,"[-16,-7,-17,-6,-15,-5,-17,-7,-15,-6,-16,-7,-15,-7,-14,-7,-13,-7,-12,-6,-13,-7,-13,-6,-12,-6,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-11,-5,-10,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,0,0,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-8,0,-7,0,-8,1,-8,0,-8,1,-8,1,-7,1,-9,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,1,-11,2,-11,1,-12,0,0,0,-4,1,-4,1,-2,1,-2,2,-1,2,0,3,0,3,1,4,1,5,1,5,2,7,2,7,2,8,2,8,1,9,2,10,2,9,1,10,2,11,0,11,0,12,1,11,-1,11,0,12,-1,12,0,12,0,0,0,11,0,12,0,12,-1,12,0,12,-1,12,-1,12,0,12,-1,12,-1,11,-1,12,-1,11,-1,11,-1,10,-1,10,0,10,0,11,0,10,0,10,0,9,0,9,1,10,2,10,3,11,1,11,2,12,0,0]"
CSI_DATA: 415,3,101,101,192,100,103,0,-31,-29,76066.225,76071.699,15.561,76242.83,76242.83,16.948,"[19,-2,19,-2,19,-3,21,-2,20,-1,21,-1,20,-1,20,0,20,0,19,-1,21,-1,21,-2,20,-1,20,-1,20,0,21,-2,19,-2,20,-1,20,-2,20,-1,20,0,20,-1,20,0,20,-3,21,-1,21,-2,0,0,20,-1,20,-1,20,-1,19,-1,20,1,20,1,19,2,17,2,17,2,16,2,17,1,15,2,14,2,13,2,12,2,12,1,11,1,10,1,9,1,8,0,9,0,8,-1,8,-1,8,-2,7,-2,8,-2,0,0,-6,5,-5,6,-4,6,-5,7,-4,6,-3,7,-3,7,-2,7,-2,7,-1,7,0,9,0,9,0,9,1,9,1,10,2,10,3,9,2,9,4,10,3,10,4,11,4,11,4,11,6,11,6,12,7,12,0,0,8,12,8,12,9,13,8,12,9,13,9,14,9,14,9,14,10,14,9,14,10,15,9,15,10,15,9,16,9,16,10,16,9,16,8,17,7,16,6,16,6,17,6,16,5,16,5,16,3,16,3,16,0,0]"
CSI_DATA: 416,4,101,101,195,100,103,0,-32,-31,76067.134,76072.609,312.292,76538.993,76538.993,313.858,"[9,2,9,2,8,0,9,1,8,0,8,0,8,-1,7,-1,7,-2,7,-3,7,-4,7,-4,7,-5,6,-5,7,-5,6,-6,6,-7,5,-7,6,-8,5,-8,6,-9,5,-9,5,-9,4,-11,4,-11,4,-12,0,0,3,-12,3,-13,3,-14,2,-13,3,-15,2,-15,2,-16,2,-16,2,-16,1,-17,1,-19,1,-18,1,-19,2,-20,2,-20,2,-22,2,-21,3,-22,4,-22,5,-21,7,-22,7,-21,8,-21,8,-22,10,-21,10,-20,0,0,-10,-3,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,1,-8,2,-9,3,-9,3,-8,4,-8,4,-8,5,-8,6,-7,6,-7,7,-6,7,-7,8,-6,9,-6,9,-6,9,-4,11,-5,12,-4,13,0,0,-3,14,-3,15,-2,15,-2,16,-2,16,-2,17,-2,18,-1,18,-1,19,-1,20,1,21,0,21,0,21,0,22,0,23,0,25,1,25,-1,26,-1,26,-2,26,-3,28,-4,27,-5,28,-4,29,-7,29,-8,28,0,0]"
CSI_DATA: 417,5,101,101,191,100,103,0,-30,-34,76064.864,76070.339,312.361,76589.135,76589.135,364.00,"[20,-4,20,-4,19,-5,21,-4,20,-4,21,-3,20,-3,20,-3,20,-2,19,-3,21,-4,20,-4,20,-3,20,-3,20,-2,20,-4,19,-4,19,-3,20,-3,20,-3,20,-2,19,-3,19,-2,19,-4,20,-3,20,-3,0,0,18,-3,18,-3,19,-3,18,-3,18,-2,18,-2,18,-2,17,-2,17,-2,16,-3,17,-4,16,-3,16,-3,16,-3,15,-4,15,-4,15,-4,15,-5,15,-4,15,-5,16,-4,15,-4,15,-4,16,-5,16,-4,17,-4,0,0,-4,-16,-4,-16,-6,-15,-5,-16,-5,-15,-4,-15,-5,-14,-4,-14,-5,-14,-5,-13,-6,-14,-6,-13,-6,-13,-6,-12,-6,-13,-7,-12,-7,-12,-7,-11,-8,-11,-8,-12,-7,-12,-8,-11,-8,-12,-9,-10,-9,-12,-11,-12,0,0,-10,-11,-11,-11,-12,-12,-11,-11,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-13,-12,-14,-10,-13,-10,-13,-10,-14,-10,-14,-10,-14,-9,-14,-9,-15,-7,-14,-7,-14,-6,-14,-5,-13,-6,-13,-6,-13,-5,-13,-4,-13,0,0]"
CSI_DATA: 418,7,101,101,197,100,103,0,-40,-43,76063.678,76069.152,312.949,76659.794,76659.794,434.659,"[-7,0,-6,0,-6,1,-7,1,-6,1,-6,1,-5,2,-5,2,-5,3,-4,3,-4,3,-3,4,-3,4,-2,4,-2,4,0,4,0,3,1,3,3,3,3,3,4,4,5,3,6,3,8,2,8,3,10,3,0,0,12,2,13,2,15,2,15,1,17,2,18,2,19,1,19,1,20,0,21,0,23,-1,23,-1,23,0,25,-1,25,-1,27,-1,26,-1,28,-1,27,1,26,1,27,2,27,3,26,3,28,2,27,4,26,5,0,0,-11,14,-11,15,-8,14,-11,15,-9,14,-10,14,-9,13,-9,13,-9,13,-7,12,-8,14,-7,14,-6,13,-6,13,-7,13,-5,14,-4,13,-4,13,-4,13,-4,13,-4,13,-3,13,-4,12,-1,13,-2,14,-1,14,0,0,0,14,0,14,1,14,1,13,1,14,1,14,1,14,2,14,2,15,2,14,3,15,3,15,3,15,3,16,2,16,3,17,3,17,2,18,1,17,0,17,-1,18,-2,18,-2,18,-2,18,-5,18,-6,17,0,0]"
CSI_DATA: 419,3,102,102,193,101,104,0,-30,-30,76806.213,76811.660,15.533,76982.295,76982.295,17.159,"[3,18,3,18,4,18,4,20,3,19,3,20,2,19,2,19,2,20,3,19,3,20,4,20,3,20,3,19,3,20,4,19,4,19,4,18,4,19,4,19,3,19,4,19,3,18,6,18,5,19,6,19,0,0,5,18,5,19,5,19,4,18,4,18,3,18,3,18,3,17,2,17,2,16,2,16,1,14,1,14,1,13,1,12,1,12,2,11,2,10,1,9,2,8,2,8,2,7,3,7,3,6,3,6,3,6,0,0,1,8,2,8,3,7,3,7,3,6,4,6,4,6,5,6,5,5,6,5,7,5,7,4,8,4,8,4,9,4,10,3,10,2,10,2,11,2,11,2,11,3,12,2,11,2,12,0,14,1,14,0,0,0,14,-1,15,-1,16,-2,15,-2,16,-1,17,-1,17,-1,17,-1,17,-1,17,-1,19,-2,18,-1,18,-1,19,-1,19,-1,20,-1,19,-1,20,0,19,1,18,2,19,3,17,3,17,4,18,3,17,5,17,5,0,0]"
CSI_DATA: 420,5,102,102,192,101,104,0,-31,-36,76804.853,76810.299,312.388,77279.257,77279.257,314.121,"[-9,-17,-9,-16,-10,-16,-9,-17,-9,-16,-9,-16,-8,-16,-8,-16,-8,-16,-8,-15,-9,-16,-9,-15,-9,-15,-9,-15,-8,-15,-10,-15,-9,-14,-9,-15,-10,-14,-9,-15,-9,-15,-10,-15,-9,-15,-10,-14,-10,-16,-10,-15,0,0,-9,-15,-10,-16,-10,-15,-10,-15,-9,-16,-9,-16,-9,-16,-8,-15,-8,-16,-8,-15,-9,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-14,-9,-15,-8,-14,-7,-14,-7,-14,-7,-15,-7,-15,-7,-15,-8,-15,-7,-15,-7,-16,0,0,13,-15,13,-16,11,-15,13,-16,12,-15,13,-15,12,-14,11,-13,11,-13,9,-13,10,-15,9,-15,8,-14,8,-15,9,-15,8,-16,6,-15,6,-14,6,-16,7,-15,8,-15,6,-16,7,-15,4,-16,6,-17,5,-18,0,0,4,-17,4,-17,4,-18,4,-17,5,-18,5,-18,6,-18,6,-18,6,-18,6,-18,6,-20,7,-18,7,-18,8,-18,7,-16,8,-18,8,-16,8,-16,9,-15,9,-13,9,-13,8,-12,8,-12,8,-12,9,-11,9,-11,0,0]"
CSI_DATA: 421,7,102,102,198,101,104,0,-38,-47,76803.668,76809.115,313.221,77339.456,77339.456,374.320,"[3,0,3,-1,4,-1,4,-2,4,-1,4,-1,3,-2,4,-3,3,-3,3,-4,3,-4,3,-5,3,-5,2,-6,2,-6,1,-7,1,-7,0,-7,0,-8,0,-9,-1,-9,-2,-10,-2,-11,-3,-11,-4,-12,-5,-13,0,0,-6,-14,-7,-15,-8,-15,-8,-15,-9,-17,-9,-17,-10,-18,-10,-18,-12,-18,-12,-19,-13,-20,-12,-20,-13,-20,-14,-21,-14,-21,-15,-22,-15,-22,-15,-23,-14,-23,-13,-23,-13,-24,-12,-24,-12,-25,-12,-24,-11,-25,-10,-25,0,0,-6,23,-6,23,-3,21,-6,23,-5,21,-6,21,-6,20,-6,18,-6,18,-5,17,-5,19,-4,18,-4,17,-3,16,-4,16,-2,16,-2,14,-2,14,-1,14,-2,13,-2,13,-1,13,-2,12,1,12,0,12,1,12,0,0,1,11,2,10,2,10,3,9,3,9,3,9,3,9,4,9,5,8,5,7,6,8,6,8,7,8,8,8,8,8,9,9,9,9,9,10,9,11,8,12,8,13,8,13,7,14,8,15,5,16,4,17,0,0]"
CSI_DATA: 422,3,103,103,195,102,105,0,-31,-30,77546.211,77551.608,15.384,77722.88,77722.88,16.953,"[1,17,1,17,3,17,2,19,1,18,1,18,1,18,1,18,1,18,2,18,2,19,2,19,3,19,3,19,1,19,3,19,3,18,3,18,3,19,2,19,2,19,3,19,2,18,4,19,3,19,3,19,0,0,3,18,3,19,3,19,3,18,2,18,1,18,1,17,0,17,0,16,0,15,1,16,0,14,-1,13,-1,12,-1,12,0,11,-1,10,-1,10,0,8,0,8,0,7,1,6,1,6,2,5,2,5,2,5,0,0,-4,-8,-5,-7,-6,-6,-6,-7,-6,-6,-7,-6,-7,-5,-7,-5,-8,-4,-8,-4,-10,-4,-10,-3,-10,-3,-10,-2,-11,-2,-11,-1,-11,-1,-12,-1,-12,0,-12,-1,-13,0,-13,1,-13,0,-13,3,-14,2,-15,3,0,0,-15,3,-15,4,-16,5,-16,5,-17,5,-17,5,-17,4,-18,5,-18,5,-18,5,-19,6,-18,5,-19,5,-19,4,-19,4,-20,4,-20,4,-21,3,-20,2,-19,1,-20,0,-18,0,-19,-1,-18,0,-18,-2,-18,-2,0,0]"
CSI_DATA: 423,5,103,103,194,102,105,0,-31,-35,77544.852,77550.248,312.330,78019.59,78019.59,313.924,"[6,-16,6,-16,4,-15,6,-16,5,-15,5,-15,5,-15,5,-14,5,-14,4,-14,4,-15,3,-14,4,-14,3,-14,3,-14,2,-15,2,-14,2,-14,1,-14,2,-14,2,-14,1,-14,2,-14,1,-14,1,-15,1,-15,0,0,0,-15,0,-15,-1,-16,0,-15,-1,-16,-1,-16,0,-16,0,-16,0,-15,-1,-16,-1,-17,-1,-16,-1,-16,-1,-16,-1,-16,-1,-17,-1,-17,-1,-18,0,-17,0,-17,1,-18,1,-18,2,-18,1,-19,3,-18,4,-18,0,0,6,15,6,14,7,13,6,14,6,13,6,13,6,13,6,12,5,12,6,11,7,12,7,11,7,11,7,10,6,10,8,10,8,9,8,10,9,9,9,10,9,10,9,9,9,10,10,8,10,10,11,10,0,0,11,9,11,10,11,10,11,9,11,10,11,10,11,11,11,11,11,11,11,11,11,12,10,12,9,12,9,12,9,12,9,12,9,12,8,12,7,12,7,11,6,12,6,11,6,11,6,11,5,12,5,11,0,0]"
CSI_DATA: 424,4,103,103,198,102,105,0,-31,-32,77547.124,77552.520,312.219,78070.400,78070.400,365.265,"[-3,11,-2,11,-1,10,-1,11,0,10,0,11,0,10,1,10,1,10,2,9,3,10,4,9,4,9,5,9,5,9,6,8,6,8,6,8,8,7,8,7,8,7,9,7,9,7,10,5,11,6,12,5,0,0,13,4,13,4,14,4,14,3,15,3,15,4,16,3,17,3,18,3,18,2,20,2,19,3,20,2,21,3,21,3,23,3,23,4,24,5,23,6,23,7,23,9,22,9,22,9,23,9,22,12,21,12,0,0,-2,9,-2,9,0,9,-1,9,0,9,0,9,0,8,1,7,1,7,2,6,3,6,4,5,4,5,4,4,5,4,6,3,6,3,6,2,7,1,7,1,8,0,8,-1,9,-1,9,-3,10,-3,11,-5,0,0,11,-6,12,-7,13,-8,13,-8,14,-9,15,-10,16,-10,16,-11,16,-11,17,-12,18,-15,18,-14,19,-14,20,-15,21,-15,22,-16,22,-16,24,-16,24,-16,25,-15,26,-14,25,-13,27,-14,27,-16,29,-13,29,-12,0,0]"
CSI_DATA: 425,7,103,103,200,102,105,0,-40,-44,77543.669,77549.65,312.973,78128.117,78128.117,422.982,"[-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,1,0,1,1,2,1,2,1,2,1,2,3,2,3,1,4,2,4,2,5,2,6,2,6,1,7,1,8,0,9,0,10,0,0,0,11,-1,11,-1,13,-2,13,-2,14,-2,15,-2,16,-2,16,-2,17,-3,17,-4,19,-5,19,-4,19,-5,21,-5,21,-6,22,-6,22,-6,23,-6,23,-5,23,-5,24,-4,23,-4,24,-3,24,-4,24,-2,24,-2,0,0,-14,-18,-14,-18,-15,-17,-15,-20,-14,-18,-13,-19,-13,-18,-12,-18,-12,-18,-12,-16,-13,-18,-13,-16,-13,-16,-13,-16,-12,-16,-14,-15,-13,-14,-12,-14,-14,-13,-13,-14,-13,-14,-14,-13,-13,-13,-15,-12,-15,-13,-16,-13,0,0,-15,-12,-16,-12,-16,-12,-15,-11,-15,-12,-16,-12,-15,-12,-15,-12,-15,-12,-14,-11,-16,-11,-15,-11,-15,-11,-15,-11,-15,-11,-16,-12,-16,-11,-16,-12,-15,-12,-14,-13,-15,-14,-13,-14,-14,-14,-14,-14,-13,-16,-12,-16,0,0]"
CSI_DATA: 426,3,104,104,198,103,106,0,-31,-30,78286.187,78291.673,14.344,78462.181,78462.181,17.47,"[15,-9,16,-10,14,-10,17,-10,16,-10,17,-10,16,-10,16,-9,16,-9,15,-10,17,-11,16,-11,17,-11,16,-11,17,-11,16,-12,16,-12,15,-11,16,-12,16,-11,17,-11,16,-11,16,-10,15,-13,17,-12,17,-13,0,0,16,-12,16,-11,17,-12,15,-10,17,-10,16,-10,16,-9,15,-8,15,-8,14,-7,14,-8,13,-6,12,-5,12,-5,10,-5,10,-5,9,-4,8,-4,7,-4,6,-3,6,-3,5,-3,4,-4,4,-4,3,-4,3,-5,0,0,-5,7,-4,8,-2,8,-3,8,-2,8,-2,8,-1,8,0,8,0,8,1,8,2,9,3,9,3,9,4,9,4,9,5,9,5,8,5,9,7,9,7,9,7,10,8,9,8,10,9,9,10,10,11,10,0,0,12,9,12,10,13,10,13,9,14,10,14,11,14,11,14,11,15,11,14,11,16,12,14,12,14,13,15,13,14,13,15,13,14,13,14,14,13,14,12,14,11,15,10,15,10,15,10,15,8,15,7,15,0,0]"
CSI_DATA: 427,5,104,104,197,103,106,0,-30,-35,78284.828,78290.314,311.233,78758.929,78758.929,313.795,"[16,-10,16,-11,14,-11,17,-11,15,-11,16,-11,15,-11,15,-10,15,-10,14,-10,16,-12,15,-12,15,-12,14,-11,16,-11,15,-12,14,-12,14,-11,15,-12,15,-11,15,-11,15,-12,15,-11,14,-13,15,-12,15,-13,0,0,15,-12,15,-12,15,-13,14,-12,15,-12,15,-12,15,-12,15,-11,15,-12,15,-12,16,-13,15,-11,15,-11,15,-11,15,-11,15,-12,14,-11,15,-11,15,-10,15,-10,15,-9,15,-9,15,-9,15,-10,16,-9,16,-9,0,0,-16,-12,-16,-11,-16,-10,-16,-11,-15,-11,-15,-11,-15,-11,-13,-10,-14,-10,-13,-9,-14,-10,-14,-9,-14,-9,-14,-9,-13,-9,-14,-8,-13,-8,-13,-7,-13,-7,-13,-7,-13,-8,-13,-7,-12,-7,-13,-6,-14,-7,-14,-6,0,0,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5,-15,-5,-15,-6,-14,-6,-15,-6,-14,-6,-15,-6,-13,-7,-13,-8,-13,-8,-12,-8,-13,-8,-12,-8,-11,-8,-10,-8,-9,-8,-9,-7,-9,-7,-8,-7,-9,-6,-9,-6,-8,-6,0,0]"
CSI_DATA: 428,4,104,104,201,103,106,0,-31,-31,78287.101,78292.587,311.38,78821.795,78821.795,376.661,"[9,-2,10,-3,9,-4,9,-4,8,-4,8,-5,8,-5,8,-6,7,-6,6,-6,6,-7,6,-8,6,-9,5,-9,5,-10,4,-10,4,-10,3,-10,3,-12,3,-12,3,-12,3,-12,2,-12,1,-13,1,-15,0,-15,0,0,0,-15,0,-15,-1,-17,-2,-15,-1,-17,-2,-17,-2,-17,-3,-18,-3,-18,-4,-18,-5,-20,-4,-20,-4,-21,-4,-22,-4,-21,-5,-24,-4,-23,-4,-24,-3,-24,-2,-24,0,-25,1,-25,1,-24,1,-25,3,-25,4,-25,0,0,-9,-4,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-8,1,-8,1,-8,2,-8,3,-7,3,-7,4,-7,4,-7,5,-6,6,-6,7,-5,7,-5,8,-5,9,-5,9,-4,10,-3,11,-3,13,-2,13,0,0,-2,14,-2,15,-1,17,-1,16,-1,17,-1,19,-1,19,0,19,0,21,0,21,1,23,0,22,0,23,0,25,-1,25,0,27,0,26,0,27,-1,28,-2,27,-3,29,-4,28,-4,29,-4,29,-7,29,-7,29,0,0]"
CSI_DATA: 429,7,104,104,203,103,106,0,-42,-47,78283.647,78289.133,311.992,78884.827,78884.827,439.693,"[1,9,2,10,2,9,2,10,2,9,3,9,3,9,3,9,3,8,4,7,5,8,5,7,6,7,6,6,7,6,8,5,8,4,8,3,9,3,10,3,10,2,11,1,11,1,12,-2,14,-2,15,-3,0,0,16,-5,16,-5,18,-6,17,-7,19,-7,20,-8,20,-8,21,-9,22,-10,22,-11,23,-13,24,-12,24,-13,26,-14,26,-13,28,-14,28,-14,29,-13,30,-12,30,-11,31,-10,31,-9,32,-9,32,-10,33,-7,33,-6,0,0,1,16,1,16,2,15,1,16,1,15,0,15,0,14,1,13,0,13,2,11,2,13,3,12,3,12,3,11,3,12,4,11,4,11,4,11,5,11,5,11,5,11,5,11,4,11,6,10,6,11,6,11,0,0,6,10,6,10,7,10,6,9,6,10,7,10,7,10,6,9,7,9,7,9,8,9,7,9,8,9,8,10,7,10,8,10,8,10,8,11,7,11,6,12,6,12,5,13,5,13,6,14,4,14,3,14,0,0]"
CSI_DATA: 430,3,105,105,201,104,107,0,-31,-30,79026.206,79031.644,15.457,79202.90,79202.90,16.955,"[-16,11,-17,11,-16,12,-18,12,-18,11,-18,11,-18,11,-18,11,-18,11,-17,11,-19,11,-18,12,-18,12,-18,11,-18,11,-18,12,-17,11,-17,10,-17,11,-18,11,-18,11,-17,11,-17,10,-16,12,-18,11,-17,12,0,0,-16,11,-17,10,-17,11,-16,10,-17,10,-17,10,-16,9,-16,8,-15,8,-14,7,-15,8,-14,6,-13,6,-13,6,-12,5,-11,5,-10,5,-10,5,-9,5,-8,4,-7,5,-7,4,-6,5,-5,5,-5,5,-5,6,0,0,-6,5,-5,6,-4,6,-4,7,-4,7,-3,7,-3,7,-2,7,-2,8,-1,8,0,9,0,9,1,9,1,9,1,10,2,10,2,10,3,10,4,10,3,11,3,12,5,11,4,12,6,11,6,13,7,13,0,0,7,13,8,13,9,14,9,13,9,14,9,15,9,15,9,15,9,15,10,15,11,16,9,16,9,16,9,17,8,17,9,17,9,17,8,18,7,17,6,17,5,18,4,17,4,17,4,17,2,17,2,16,0,0]"
