CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 457,3,99,99,196,98,100,0,-29,-26,73841.36,73851.622,20.623,74025.932,74025.932,22.92,"[-15,2,-16,3,-15,4,-17,3,-16,3,-18,3,-18,3,-17,3,-18,3,-17,3,-19,4,-18,4,-19,4,-18,4,-19,3,-19,5,-18,5,-18,4,-18,5,-19,4,-19,4,-19,5,-18,4,-18,6,-19,6,-19,6,0,0,-18,6,-18,6,-19,7,-17,7,-19,7,-19,6,-19,6,-18,6,-18,6,-17,6,-19,7,-17,5,-17,6,-18,5,-17,5,-17,5,-17,5,-17,4,-16,3,-15,3,-15,2,-15,2,-14,1,-14,2,-13,1,-12,1,0,0,1,8,2,9,4,8,4,9,4,9,5,9,5,9,6,9,6,10,7,9,8,11,8,10,9,11,9,10,9,11,11,10,10,9,10,10,11,10,11,10,11,11,12,10,11,11,13,9,14,10,15,10,0,0,15,9,15,9,17,10,16,9,17,10,17,10,17,10,17,10,18,10,17,10,19,10,18,10,18,10,19,11,18,11,19,12,18,11,18,12,17,13,17,12,16,13,15,13,15,13,16,13,14,14,13,15,0,0]"
CSI_DATA: 458,6,93,93,161,92,100,0,-40,-43,73841.956,73852.542,5.748,74322.579,74322.579,318.739,"[-22,-12,-22,-12,-21,-10,-22,-12,-20,-11,-20,-11,-20,-10,-18,-10,-18,-9,-16,-8,-17,-8,-16,-7,-16,-8,-15,-6,-14,-7,-13,-5,-12,-4,-11,-4,-11,-4,-9,-5,-8,-4,-7,-3,-7,-4,-6,-2,-5,-3,-3,-2,0,0,-2,-2,0,-2,1,-2,1,-2,3,-2,4,-2,4,-2,5,-2,7,-3,6,-3,8,-4,9,-4,10,-5,11,-5,11,-7,13,-7,13,-8,16,-9,17,-9,18,-8,19,-9,20,-9,21,-9,23,-11,24,-10,26,-10,0,0,6,7,5,6,4,5,4,5,3,3,2,2,1,1,1,0,1,-2,1,-3,1,-4,1,-5,0,-6,1,-7,1,-8,1,-9,1,-9,1,-9,0,-10,1,-11,1,-11,1,-12,1,-12,-2,-13,-1,-14,-1,-15,0,0,-2,-15,-2,-16,-3,-17,-3,-17,-3,-18,-3,-19,-3,-19,-3,-19,-3,-20,-4,-20,-5,-22,-4,-21,-4,-22,-5,-23,-4,-22,-4,-23,-6,-22,-6,-24,-5,-24,-5,-24,-5,-26,-4,-26,-6,-27,-7,-28,-4,-31,-3,-32,0,0]"
CSI_DATA: 459,7,98,98,221,97,100,0,-40,-43,73838.499,73849.85,6.230,74378.34,74378.34,374.194,"[-13,2,-14,2,-12,4,-13,4,-11,4,-12,6,-11,5,-10,6,-9,6,-8,6,-8,7,-7,7,-6,7,-5,6,-6,6,-4,6,-3,6,-3,5,-2,4,-2,3,-2,2,0,1,0,0,0,-2,1,-3,1,-5,0,0,2,-7,2,-8,2,-11,2,-11,3,-14,3,-16,4,-17,4,-18,4,-20,3,-21,4,-25,4,-25,3,-27,4,-30,3,-29,3,-33,4,-33,4,-37,5,-36,5,-36,7,-38,7,-39,8,-39,7,-42,10,-42,11,-42,0,0,-4,23,-3,23,-2,21,-2,23,-3,21,-4,22,-2,20,-3,19,-4,19,-2,17,-3,19,-2,18,-2,17,-2,17,-2,16,-2,15,-1,15,-2,14,-1,14,-2,12,-1,13,0,12,-1,11,1,10,1,10,2,10,0,0,2,8,3,7,4,8,4,7,4,6,5,7,7,6,7,6,7,6,8,5,9,5,9,6,10,5,11,5,11,5,13,7,13,7,14,8,13,9,12,10,12,11,12,11,12,12,13,13,9,14,8,15,0,0]"
CSI_DATA: 460,4,100,100,195,99,100,0,-34,-31,73841.948,73852.535,6.33,74437.279,74437.279,433.439,"[6,-9,6,-9,4,-9,5,-9,4,-9,4,-9,4,-9,3,-8,3,-9,2,-8,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-4,-8,-5,-8,-5,-8,0,0,-6,-7,-6,-7,-8,-7,-8,-6,-8,-7,-9,-7,-9,-7,-10,-7,-11,-7,-11,-7,-13,-7,-12,-7,-13,-8,-14,-9,-14,-8,-16,-9,-15,-9,-16,-11,-15,-12,-14,-12,-15,-13,-14,-14,-13,-14,-15,-14,-13,-15,-13,-16,0,0,-2,13,-1,14,0,13,-1,14,-1,13,-1,13,0,12,0,12,0,12,0,11,1,12,2,12,2,12,2,12,2,12,3,11,4,11,3,10,4,10,4,11,4,11,5,10,5,10,7,9,7,10,8,10,0,0,9,9,10,9,11,9,11,9,11,9,12,10,12,10,12,10,13,10,14,10,16,10,15,10,15,10,17,11,16,11,18,12,18,12,18,13,17,14,17,15,17,17,16,17,17,17,18,18,16,20,15,21,0,0]"
CSI_DATA: 461,5,95,95,170,94,100,0,-36,-29,74147.783,73850.262,7.199,74500.647,74500.647,496.807,"[9,6,9,6,10,4,11,6,11,6,11,6,11,5,12,5,12,6,12,6,13,7,13,7,13,7,13,7,12,7,14,6,13,5,13,6,13,5,14,5,14,5,14,4,14,6,15,3,16,5,17,4,0,0,17,3,18,4,19,3,18,3,19,4,19,3,20,4,19,3,19,4,19,4,20,5,19,6,19,6,19,5,18,6,18,6,18,6,17,6,16,5,16,5,15,6,14,6,14,6,13,5,13,6,12,5,0,0,7,-16,6,-17,5,-17,7,-18,6,-16,7,-17,6,-17,6,-16,6,-16,5,-16,5,-18,4,-18,5,-18,5,-17,5,-17,4,-19,3,-17,4,-17,3,-18,4,-18,5,-18,4,-18,5,-18,2,-18,3,-19,3,-20,0,0,2,-19,3,-19,2,-20,2,-19,2,-20,3,-20,3,-20,3,-19,3,-19,3,-19,3,-21,4,-19,4,-19,4,-19,4,-19,4,-19,4,-19,5,-18,5,-18,5,-17,6,-18,6,-16,6,-17,5,-17,7,-17,7,-16,0,0]"
CSI_DATA: 462,3,100,100,198,99,101,0,-29,-27,74581.01,74591.626,20.629,74766.27,74766.27,22.185,"[10,-12,10,-13,9,-13,11,-14,11,-14,11,-14,11,-14,11,-13,12,-14,11,-14,12,-15,11,-16,12,-16,11,-16,13,-15,11,-16,11,-16,11,-15,11,-16,11,-16,12,-15,11,-16,11,-15,10,-17,11,-17,10,-18,0,0,10,-17,10,-17,10,-18,9,-17,10,-17,11,-17,11,-17,10,-17,10,-17,9,-16,10,-18,10,-16,10,-16,10,-16,10,-15,10,-15,10,-15,10,-14,10,-13,10,-12,10,-12,10,-11,9,-11,9,-11,9,-10,9,-9,0,0,-9,-6,-9,-6,-10,-5,-11,-5,-11,-5,-11,-5,-12,-4,-12,-4,-13,-4,-13,-3,-14,-3,-15,-2,-15,-2,-15,-2,-16,-2,-16,-1,-16,0,-16,0,-16,0,-17,0,-17,0,-17,1,-18,1,-18,3,-19,2,-20,3,0,0,-19,4,-20,4,-21,5,-21,6,-21,5,-22,5,-22,5,-22,5,-23,6,-22,5,-24,7,-23,5,-23,5,-24,5,-24,5,-25,5,-25,5,-25,4,-25,3,-24,2,-25,1,-23,0,-23,0,-23,0,-23,-2,-23,-2,0,0]"
CSI_DATA: 463,6,94,94,163,93,101,0,-41,-42,74581.923,74592.548,5.662,75062.680,75062.680,318.838,"[-6,-31,-7,-31,-8,-29,-8,-32,-7,-29,-8,-29,-7,-28,-7,-26,-7,-26,-9,-24,-9,-25,-10,-24,-9,-23,-9,-22,-8,-22,-10,-21,-10,-19,-9,-18,-10,-18,-9,-17,-8,-17,-8,-15,-7,-14,-9,-14,-8,-14,-7,-13,0,0,-6,-11,-5,-10,-4,-10,-4,-8,-2,-8,-1,-8,0,-7,1,-6,2,-5,3,-4,4,-4,5,-3,6,-2,7,-1,9,-1,10,0,11,0,13,1,14,2,14,4,15,4,16,5,17,6,18,6,19,8,20,9,0,0,11,0,11,1,10,1,11,2,10,3,10,4,9,5,9,4,8,6,9,6,8,7,8,7,8,7,8,8,7,8,9,8,8,8,7,9,8,8,8,10,8,9,8,10,7,10,9,10,10,11,11,10,0,0,10,10,11,10,11,10,11,10,12,11,13,12,13,11,13,12,13,11,12,10,14,10,12,11,13,10,13,10,12,9,14,10,14,9,14,8,13,9,12,7,13,7,13,7,13,8,14,7,13,6,13,7,0,0]"
CSI_DATA: 464,4,101,101,197,100,101,0,-34,-31,74581.915,74592.541,5.948,75113.101,75113.101,369.259,"[5,-12,4,-12,3,-11,4,-12,3,-11,3,-11,2,-11,2,-10,1,-11,1,-10,0,-11,-1,-11,-1,-11,-1,-10,-1,-11,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-8,-6,-7,-7,-8,-8,-7,0,0,-8,-7,-9,-6,-10,-6,-10,-5,-11,-6,-12,-5,-12,-5,-12,-5,-14,-5,-14,-5,-16,-5,-15,-5,-16,-5,-18,-5,-17,-6,-19,-6,-19,-6,-20,-8,-19,-8,-19,-9,-19,-10,-19,-11,-19,-12,-19,-12,-18,-14,-18,-14,0,0,-16,-3,-16,-3,-15,-1,-16,-2,-15,-2,-16,-2,-15,-1,-15,-1,-15,-1,-14,0,-16,0,-15,1,-15,1,-14,1,-15,1,-15,3,-14,3,-14,3,-13,4,-14,4,-14,4,-13,5,-13,4,-13,7,-14,7,-13,8,0,0,-13,9,-13,10,-13,11,-13,11,-14,12,-14,13,-14,13,-14,13,-14,14,-15,14,-16,16,-16,15,-16,15,-17,16,-18,16,-19,17,-19,17,-20,17,-20,16,-21,16,-22,16,-22,14,-23,14,-24,15,-25,12,-26,12,0,0]"
CSI_DATA: 465,7,99,99,223,98,101,0,-40,-44,74578.466,74589.92,6.128,75183.803,75183.803,439.961,"[17,2,17,1,16,-1,17,0,16,-2,15,-3,15,-3,13,-3,13,-4,12,-5,12,-6,11,-6,10,-6,10,-6,10,-5,9,-6,8,-5,7,-5,8,-5,8,-3,7,-3,8,-2,7,-1,8,0,9,1,10,2,0,0,10,5,10,6,12,7,12,7,14,10,15,11,16,13,16,13,17,15,19,15,22,16,22,17,24,18,24,19,25,20,28,22,30,23,31,23,31,24,31,25,32,27,32,28,34,28,36,28,34,30,34,30,0,0,11,7,11,7,12,5,13,6,12,6,11,6,11,5,10,4,10,5,10,4,11,4,10,4,10,4,10,4,9,4,9,3,8,3,8,3,8,1,8,1,8,1,7,1,6,1,7,0,7,-1,6,-2,0,0,6,-3,6,-4,6,-4,6,-5,6,-5,6,-6,6,-6,6,-6,6,-7,6,-7,6,-8,7,-8,8,-8,8,-9,8,-9,8,-9,9,-10,9,-9,10,-10,10,-9,11,-9,13,-7,13,-7,13,-8,13,-5,13,-5,0,0]"
CSI_DATA: 466,5,96,96,172,95,101,0,-40,-29,74887.875,74590.267,6.976,75242.50,75242.50,498.208,"[8,2,8,2,8,1,10,1,10,2,10,2,10,1,10,2,10,2,10,2,12,3,11,3,11,3,11,3,11,4,12,3,11,3,11,3,11,3,11,3,11,3,11,3,11,4,12,2,13,3,13,3,0,0,12,3,13,3,14,3,13,3,13,4,13,4,13,4,13,4,13,4,12,4,13,4,12,5,11,5,11,4,11,5,11,4,11,4,10,3,10,3,9,3,9,3,9,3,9,3,10,2,9,2,10,2,0,0,-11,-17,-12,-17,-12,-15,-12,-17,-11,-15,-11,-16,-11,-15,-11,-15,-11,-15,-11,-14,-13,-15,-13,-14,-13,-14,-13,-14,-12,-14,-14,-14,-14,-13,-13,-14,-14,-13,-14,-14,-14,-15,-14,-13,-13,-15,-15,-13,-15,-14,-16,-14,0,0,-15,-14,-16,-14,-16,-14,-16,-13,-16,-14,-16,-15,-16,-15,-15,-15,-15,-15,-15,-15,-16,-16,-14,-15,-14,-16,-14,-16,-14,-16,-14,-16,-13,-16,-13,-17,-12,-16,-11,-16,-11,-17,-10,-16,-10,-17,-11,-17,-9,-17,-9,-17,0,0]"
CSI_DATA: 467,3,101,101,200,100,102,0,-29,-27,75321.18,75331.611,20.634,75506.12,75506.12,22.170,"[15,-3,15,-3,16,-4,17,-4,17,-3,17,-3,18,-3,17,-3,18,-3,17,-3,19,-3,19,-3,19,-3,19,-3,18,-3,19,-5,17,-4,18,-4,18,-4,19,-4,19,-3,18,-4,19,-3,18,-5,19,-4,19,-5,0,0,18,-5,19,-6,19,-6,19,-6,19,-5,20,-5,19,-5,19,-5,18,-5,18,-4,19,-5,18,-3,18,-3,17,-3,17,-3,17,-3,18,-3,16,-2,15,-2,15,-2,14,-1,14,-1,14,0,13,-1,12,0,11,0,0,0,9,-3,9,-4,8,-5,10,-6,9,-6,9,-7,9,-7,9,-8,9,-8,9,-9,11,-10,10,-11,10,-11,10,-12,11,-12,10,-13,10,-13,10,-12,9,-14,9,-14,10,-14,10,-15,10,-14,8,-17,10,-17,9,-18,0,0,9,-18,9,-19,8,-20,8,-20,9,-20,9,-21,9,-21,9,-21,9,-22,9,-21,9,-23,10,-21,10,-22,10,-22,10,-21,11,-23,10,-22,11,-22,12,-22,12,-20,13,-20,13,-19,13,-18,13,-18,15,-17,15,-16,0,0]"
CSI_DATA: 468,6,95,95,165,94,102,0,-43,-40,75321.942,75332.535,5.607,75802.692,75802.692,318.850,"[14,-20,14,-21,12,-21,14,-23,13,-21,13,-21,12,-21,11,-20,10,-20,10,-19,11,-21,9,-20,9,-20,8,-19,8,-19,6,-20,5,-18,5,-17,4,-18,4,-18,4,-17,3,-17,4,-16,2,-16,3,-16,2,-16,0,0,2,-14,2,-14,2,-13,2,-12,3,-12,3,-11,3,-10,4,-10,4,-9,5,-8,5,-8,6,-6,6,-5,7,-5,8,-4,9,-3,9,-2,10,-2,11,0,11,1,12,2,13,3,13,5,14,6,14,7,14,8,0,0,1,9,0,9,-1,9,-3,9,-4,8,-5,7,-5,6,-6,6,-8,5,-8,4,-9,4,-9,3,-10,3,-11,2,-11,2,-12,2,-12,2,-12,2,-13,1,-13,1,-15,1,-13,2,-15,1,-16,3,-17,2,-16,3,0,0,-17,3,-18,3,-19,4,-18,5,-19,5,-21,4,-21,5,-19,6,-21,7,-21,5,-22,7,-21,7,-21,7,-22,8,-22,8,-22,9,-22,11,-23,10,-23,10,-22,11,-25,10,-23,11,-23,13,-25,15,-26,13,-27,12,0,0]"
CSI_DATA: 469,4,102,102,199,101,102,0,-34,-31,75321.934,75332.527,5.877,75855.401,75855.401,371.559,"[12,0,12,-1,12,-2,12,-2,11,-2,11,-2,10,-3,9,-3,9,-3,9,-3,9,-4,8,-4,8,-4,7,-5,8,-5,7,-6,6,-6,6,-6,5,-7,5,-7,5,-7,4,-8,4,-8,3,-8,3,-9,2,-9,0,0,1,-10,1,-10,0,-11,-1,-11,-1,-12,-1,-12,-2,-13,-2,-13,-3,-13,-3,-14,-4,-15,-3,-16,-3,-17,-4,-17,-4,-18,-4,-19,-4,-20,-3,-20,-3,-21,-2,-21,-1,-22,0,-22,2,-22,2,-23,4,-22,4,-21,0,0,-8,-15,-8,-15,-8,-13,-9,-15,-8,-14,-8,-13,-8,-13,-9,-12,-9,-12,-9,-11,-10,-12,-10,-11,-10,-11,-10,-10,-10,-11,-11,-10,-11,-9,-11,-9,-11,-9,-12,-9,-12,-9,-12,-8,-12,-8,-13,-6,-14,-7,-14,-6,0,0,-15,-5,-15,-5,-16,-5,-16,-4,-17,-4,-18,-4,-18,-4,-18,-4,-19,-4,-19,-4,-22,-3,-20,-4,-21,-4,-22,-4,-22,-4,-24,-4,-24,-4,-25,-5,-25,-6,-24,-6,-25,-8,-24,-8,-25,-9,-26,-9,-25,-12,-25,-13,0,0]"
CSI_DATA: 470,7,100,100,226,99,102,0,-39,-46,75318.486,75329.79,6.89,75925.118,75925.118,441.276,"[18,8,18,6,17,4,18,5,17,4,16,3,16,1,15,2,14,0,14,0,14,-1,13,-2,12,-2,11,-2,11,-2,10,-3,8,-2,8,-2,8,-2,7,-1,7,0,6,0,5,1,6,2,5,3,6,4,0,0,4,6,4,8,5,9,4,10,5,12,5,15,5,16,6,17,6,18,7,20,8,22,7,23,8,25,9,26,10,27,11,29,12,32,12,33,12,34,11,35,11,37,12,36,11,38,13,40,11,39,10,40,0,0,-5,14,-4,14,-3,14,-3,15,-3,14,-3,14,-3,14,-3,13,-3,13,-2,12,-2,14,-2,13,-2,12,-2,12,-2,12,-1,12,-1,10,-1,10,0,10,0,9,0,9,1,8,1,8,2,7,2,7,3,7,0,0,4,6,5,5,5,5,6,5,6,5,7,5,8,5,8,4,9,5,9,5,11,5,10,4,11,5,12,5,12,6,13,6,14,6,14,7,14,8,13,9,13,10,13,10,13,11,13,11,11,13,11,14,0,0]"
CSI_DATA: 471,5,97,97,174,96,102,0,-37,-29,75627.880,75330.252,7.146,75982.89,75982.89,498.247,"[-11,-4,-11,-3,-12,-3,-13,-4,-14,-4,-13,-4,-14,-4,-14,-4,-15,-5,-15,-5,-16,-6,-17,-5,-17,-6,-16,-6,-15,-7,-17,-7,-16,-6,-16,-7,-15,-6,-16,-7,-16,-7,-17,-6,-16,-7,-17,-5,-18,-6,-18,-5,0,0,-18,-5,-18,-6,-19,-6,-18,-5,-17,-6,-19,-6,-19,-6,-18,-6,-18,-6,-18,-6,-19,-6,-17,-7,-18,-7,-18,-6,-17,-7,-17,-6,-18,-6,-16,-6,-16,-6,-16,-5,-16,-6,-14,-6,-14,-6,-15,-5,-14,-6,-14,-5,0,0,7,18,7,18,8,16,8,18,7,17,7,17,7,17,6,16,6,17,7,15,8,17,9,16,9,16,9,16,8,16,10,16,10,15,9,15,10,15,10,16,9,17,10,16,9,16,11,15,11,16,12,17,0,0,11,16,12,17,12,16,12,16,11,17,11,18,11,17,11,17,11,18,10,17,12,18,10,17,9,17,9,17,9,17,9,18,9,17,8,18,7,17,7,17,6,17,5,16,6,17,6,16,5,17,5,17,0,0]"
CSI_DATA: 472,3,102,102,202,101,103,0,-29,-27,76060.994,76071.574,20.163,76245.984,76245.984,22.143,"[10,-11,10,-12,9,-12,11,-13,11,-13,11,-13,11,-14,11,-13,11,-13,11,-13,12,-15,12,-15,12,-15,12,-14,13,-14,12,-15,11,-15,11,-14,11,-15,12,-15,12,-14,11,-15,11,-14,10,-16,12,-16,11,-16,0,0,10,-16,11,-16,11,-17,10,-16,11,-16,11,-16,11,-16,11,-16,11,-15,10,-15,11,-16,11,-14,11,-14,11,-14,11,-14,11,-14,11,-13,11,-13,10,-12,10,-11,10,-11,10,-10,10,-9,9,-10,9,-9,8,-8,0,0,-8,4,-7,4,-6,6,-8,6,-8,7,-7,7,-8,8,-7,8,-8,9,-7,9,-8,11,-7,11,-7,11,-7,12,-8,11,-7,13,-7,12,-7,12,-6,13,-7,13,-7,13,-6,14,-7,13,-5,15,-6,16,-5,17,0,0,-5,16,-5,17,-4,18,-4,17,-5,18,-5,19,-5,19,-5,19,-6,19,-5,19,-5,20,-5,19,-5,19,-6,20,-7,19,-7,21,-6,20,-7,20,-8,19,-9,18,-10,18,-9,18,-10,17,-9,18,-11,16,-11,15,0,0]"
CSI_DATA: 473,6,96,96,167,95,103,0,-40,-42,76061.920,76072.500,5.703,76542.678,76542.678,318.837,"[1,-22,0,-22,-2,-21,-1,-23,-1,-21,-2,-21,-2,-20,-2,-19,-2,-18,-3,-17,-3,-18,-4,-18,-4,-16,-4,-16,-3,-15,-5,-15,-4,-13,-3,-12,-4,-12,-3,-11,-3,-11,-3,-10,-2,-9,-2,-9,-2,-8,-1,-8,0,0,0,-7,0,-6,1,-6,1,-6,2,-6,3,-5,4,-5,4,-5,5,-5,6,-5,7,-6,7,-5,9,-5,9,-6,10,-6,11,-6,12,-7,13,-7,14,-7,15,-7,16,-7,17,-7,19,-7,20,-8,21,-7,22,-7,0,0,8,2,7,2,5,2,4,2,2,2,0,1,-1,0,-3,-1,-3,-2,-5,-3,-6,-5,-6,-6,-8,-7,-8,-8,-8,-9,-9,-10,-9,-10,-9,-11,-10,-11,-10,-12,-10,-13,-11,-13,-10,-14,-13,-13,-13,-15,-14,-15,0,0,-14,-15,-14,-16,-16,-16,-15,-15,-16,-16,-16,-17,-16,-17,-17,-17,-17,-18,-17,-17,-18,-18,-17,-18,-16,-18,-17,-19,-16,-19,-17,-18,-17,-17,-16,-18,-16,-17,-15,-17,-16,-17,-16,-16,-17,-16,-18,-15,-17,-18,-18,-18,0,0]"
CSI_DATA: 474,4,103,103,201,102,103,0,-34,-31,76061.912,76072.492,6.09,76601.780,76601.780,377.939,"[4,-10,4,-10,3,-9,3,-10,2,-9,2,-10,2,-9,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-6,-7,-6,-7,-6,-7,0,0,-7,-6,-8,-6,-8,-6,-9,-6,-9,-6,-10,-6,-10,-6,-11,-5,-12,-6,-12,-5,-14,-5,-13,-6,-14,-6,-14,-6,-15,-7,-16,-7,-16,-7,-17,-9,-17,-9,-16,-10,-16,-11,-15,-11,-15,-12,-16,-12,-14,-13,-14,-14,0,0,13,8,13,8,13,7,14,8,13,7,13,7,12,6,12,6,12,6,12,5,13,5,13,4,13,4,13,3,13,4,14,3,13,2,13,2,13,1,13,1,13,1,13,0,13,0,13,-2,15,-2,14,-3,0,0,14,-4,15,-5,15,-6,15,-6,16,-6,16,-7,17,-7,17,-8,18,-8,17,-8,19,-10,18,-9,19,-10,21,-10,21,-9,22,-10,22,-11,23,-10,24,-9,24,-8,26,-8,25,-7,26,-7,26,-7,28,-4,28,-3,0,0]"
CSI_DATA: 475,7,101,101,228,100,103,0,-38,-44,76058.465,76069.45,6.204,76666.753,76666.753,442.912,"[-8,3,-7,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,3,-2,3,-1,3,-2,2,-1,1,-1,0,-1,0,-1,-1,-2,-3,-1,-4,-2,-4,-2,-5,-4,-6,-4,-8,-6,-9,0,0,-7,-11,-7,-13,-9,-14,-9,-14,-11,-17,-12,-18,-14,-19,-15,-20,-15,-21,-16,-22,-19,-24,-18,-25,-19,-25,-21,-27,-21,-27,-23,-28,-24,-29,-26,-31,-25,-32,-25,-32,-25,-33,-24,-33,-25,-35,-27,-36,-24,-36,-24,-36,0,0,10,15,10,14,11,12,11,14,11,12,10,12,10,11,10,11,10,11,11,10,12,11,12,10,12,10,12,10,11,11,12,10,11,9,10,9,10,8,10,9,10,8,10,8,9,7,9,6,10,6,9,5,0,0,8,4,9,4,9,3,8,2,8,1,9,1,9,0,9,-1,9,-1,9,-2,10,-3,10,-3,11,-4,12,-4,12,-4,14,-5,14,-5,15,-4,16,-3,16,-3,18,-2,18,0,18,1,18,1,18,3,17,4,0,0]"
CSI_DATA: 476,5,98,98,176,97,103,0,-36,-29,76367.858,76070.216,7.04,76731.76,76731.76,507.235,"[9,-5,9,-5,10,-6,12,-6,11,-6,12,-6,11,-6,11,-6,12,-5,12,-5,14,-6,13,-6,13,-6,13,-5,13,-4,14,-6,12,-6,13,-5,13,-6,13,-6,13,-6,13,-6,13,-5,12,-7,14,-7,13,-8,0,0,13,-8,14,-8,13,-9,13,-9,14,-8,14,-8,14,-8,14,-8,14,-8,13,-8,15,-9,14,-7,13,-7,13,-7,13,-6,13,-7,13,-6,12,-6,11,-6,10,-5,10,-5,9,-4,8,-4,8,-5,7,-4,6,-5,0,0,13,-11,13,-11,12,-11,14,-12,13,-11,13,-11,13,-11,12,-11,12,-11,11,-11,12,-12,12,-12,11,-12,11,-13,12,-12,11,-14,10,-13,11,-13,10,-13,11,-13,12,-13,11,-14,11,-13,9,-15,11,-15,10,-16,0,0,10,-15,10,-16,10,-16,10,-16,11,-16,11,-16,12,-16,11,-16,11,-16,11,-16,12,-17,12,-16,12,-16,12,-15,12,-15,13,-16,12,-15,13,-14,13,-13,13,-13,14,-12,13,-12,13,-12,13,-12,14,-11,14,-11,0,0]"
CSI_DATA: 477,3,103,103,204,102,104,0,-29,-27,76800.975,76811.614,16.631,76985.952,76985.952,22.110,"[-16,1,-16,1,-16,2,-18,1,-17,1,-18,0,-18,1,-18,0,-18,1,-17,1,-19,1,-19,2,-19,2,-19,2,-19,1,-19,3,-18,2,-18,2,-19,3,-19,2,-19,2,-19,3,-19,2,-19,4,-20,4,-20,5,0,0,-19,4,-20,4,-20,5,-19,4,-20,4,-20,4,-20,4,-19,4,-19,4,-18,4,-19,4,-18,3,-18,3,-18,3,-17,3,-18,3,-17,3,-17,3,-16,2,-15,1,-15,1,-15,1,-14,1,-14,2,-13,1,-13,1,0,0,1,-10,0,-10,-2,-11,-1,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-13,-4,-13,-5,-14,-6,-14,-6,-15,-7,-14,-6,-15,-8,-16,-8,-14,-8,-15,-9,-15,-8,-16,-8,-17,-9,-16,-9,-16,-11,-15,-12,-17,-13,-16,0,0,-13,-16,-13,-17,-15,-17,-15,-16,-14,-17,-15,-18,-15,-18,-15,-18,-15,-18,-15,-18,-17,-19,-15,-19,-15,-19,-15,-20,-15,-19,-16,-20,-15,-20,-15,-21,-13,-21,-12,-21,-11,-22,-10,-21,-10,-22,-11,-21,-9,-22,-8,-21,0,0]"
CSI_DATA: 478,6,97,97,169,96,104,0,-38,-43,76801.902,76812.542,313.315,77282.610,77282.610,318.768,"[28,-10,27,-11,25,-12,27,-12,24,-11,24,-11,22,-10,21,-11,21,-10,19,-11,19,-12,18,-11,16,-12,15,-10,15,-9,13,-10,12,-9,11,-8,10,-8,10,-6,9,-5,9,-5,8,-3,7,-3,6,-2,7,-1,0,0,5,1,5,3,4,5,4,6,4,8,4,10,4,12,4,13,4,14,5,15,6,17,5,18,5,20,5,22,5,22,7,25,8,26,9,29,8,30,8,31,9,34,7,36,9,38,11,40,8,41,9,43,0,0,4,4,4,3,3,2,2,1,1,-1,1,-2,1,-3,0,-4,1,-6,0,-7,1,-9,1,-10,1,-10,1,-11,2,-12,2,-14,2,-13,3,-13,2,-14,3,-15,4,-16,3,-16,5,-16,3,-17,4,-18,4,-19,0,0,4,-19,4,-20,3,-20,3,-20,4,-20,5,-21,5,-21,5,-20,6,-20,5,-20,5,-21,5,-20,5,-19,5,-19,5,-19,5,-20,3,-18,3,-19,3,-19,3,-18,3,-20,3,-19,2,-20,1,-22,4,-23,4,-23,0,0]"
CSI_DATA: 479,7,102,102,231,101,104,0,-38,-47,76798.447,76809.87,6.90,77333.260,77333.260,369.418,"[-15,-7,-15,-6,-14,-4,-14,-4,-13,-4,-13,-2,-13,-2,-12,-1,-12,-1,-11,0,-11,1,-10,2,-9,2,-8,2,-7,2,-6,2,-5,3,-4,1,-3,2,-2,1,-1,1,0,0,2,0,3,-2,5,-3,6,-4,0,0,8,-6,10,-7,10,-9,11,-9,14,-11,15,-12,16,-14,17,-15,19,-16,19,-18,21,-20,22,-20,23,-21,24,-23,24,-23,26,-25,28,-27,29,-28,30,-28,31,-27,33,-28,33,-27,35,-28,34,-29,37,-27,37,-26,0,0,-14,-2,-13,-2,-13,-1,-14,-1,-12,-1,-12,0,-11,0,-10,0,-10,0,-9,1,-10,2,-9,2,-9,2,-8,2,-8,3,-7,3,-6,3,-6,4,-6,4,-5,4,-5,4,-4,5,-4,4,-3,5,-3,5,-2,6,0,0,-1,6,0,6,0,6,2,6,2,7,2,8,3,8,3,8,4,9,5,9,6,10,5,10,5,11,6,12,6,13,7,14,6,14,5,15,5,15,4,15,3,17,2,16,1,16,2,16,0,17,-1,16,0,0]"
