CSI_DATA: 223,4,64,64,128,63,66,0,-36,-26,48685.318,48692.58,316.649,49164.104,49164.104,318.292,"[-15,-13,-14,-12,-15,-11,-15,-13,-14,-12,-13,-12,-13,-11,-12,-11,-12,-11,-11,-10,-11,-11,-11,-10,-11,-9,-10,-9,-9,-8,-11,-8,-10,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-9,-3,-9,-3,-9,-2,0,0,-9,-1,-9,-1,-9,0,-9,1,-10,1,-11,1,-10,1,-11,1,-11,2,-11,1,-13,2,-12,1,-12,0,-13,1,-13,0,-13,1,-13,0,-12,-1,-13,-1,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-11,-4,-11,-4,0,0,-5,-13,-6,-13,-6,-13,-6,-15,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-13,-6,-15,-7,-14,-7,-15,-7,-14,-5,-14,-7,-14,-7,-13,-6,-13,-7,-13,-6,-13,-6,-13,-7,-12,-6,-12,-8,-11,-8,-12,-9,-12,0,0,-9,-12,-9,-12,-10,-12,-10,-11,-10,-12,-10,-12,-10,-12,-10,-11,-11,-12,-11,-11,-12,-12,-11,-12,-12,-12,-12,-12,-12,-12,-13,-13,-13,-13,-13,-14,-13,-15,-12,-15,-13,-15,-12,-15,-12,-15,-13,-16,-11,-18,-11,-18,0,0]"
CSI_DATA: 224,6,23,23,131,23,66,0,-36,-40,48694.75,48702.12,316.422,49227.403,49227.403,381.591,"[-15,-7,-16,-6,-17,-5,-19,-8,-19,-8,-19,-8,-20,-8,-20,-9,-21,-10,-21,-9,-23,-12,-23,-11,-23,-12,-23,-12,-22,-13,-23,-12,-22,-12,-21,-12,-22,-13,-22,-14,-20,-15,-20,-14,-19,-15,-20,-12,-20,-15,-20,-13,0,0,-19,-11,-19,-12,-19,-10,-18,-8,-18,-9,-18,-9,-19,-8,-19,-7,-19,-7,-19,-5,-21,-4,-20,-5,-20,-4,-21,-3,-21,-2,-23,-1,-24,-1,-25,0,-26,0,-27,-1,-28,-2,-29,-3,-31,-3,-32,-2,-34,-6,-35,-7,0,0,3,3,2,2,1,1,0,1,-1,2,-2,1,-3,1,-4,2,-5,1,-4,2,-6,3,-7,4,-7,5,-7,6,-7,5,-7,7,-8,8,-8,8,-7,10,-8,11,-8,11,-8,12,-8,12,-6,14,-6,15,-6,16,0,0,-5,16,-4,16,-4,18,-3,18,-3,17,-3,18,-3,17,-2,17,-2,18,-2,16,-1,17,-1,16,-1,15,-2,16,-2,15,-3,15,-3,13,-4,13,-5,12,-5,11,-7,10,-7,7,-8,7,-9,6,-10,4,-10,3,0,0]"
CSI_DATA: 225,7,57,57,27,56,66,0,-37,-37,48681.8,48689.63,317.06,49295.731,49295.731,449.919,"[-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,-2,2,-1,3,-1,3,0,3,0,3,0,3,1,3,1,3,2,3,2,2,2,3,3,3,3,3,4,3,4,3,5,2,6,3,7,3,0,0,8,2,8,2,9,2,9,1,10,2,11,1,12,1,13,1,13,0,13,0,16,-1,15,0,17,0,18,-1,18,-1,20,-2,21,-2,21,-2,22,-2,22,-1,24,-1,24,0,26,1,27,0,27,2,27,2,0,0,-3,2,-3,3,-2,3,-2,3,-2,4,-1,4,0,4,0,4,0,5,1,4,1,5,2,5,2,5,2,6,2,6,3,6,3,5,3,5,3,5,3,5,4,5,4,5,4,4,5,4,6,4,7,4,0,0,8,3,8,3,9,3,9,3,10,3,11,4,11,4,11,3,12,4,12,4,13,4,12,5,13,5,13,5,13,6,14,6,14,6,14,7,14,7,13,7,13,8,12,8,12,8,13,8,12,9,12,9,0,0]"
CSI_DATA: 226,5,62,62,113,61,66,0,-42,-28,48683.8,48690.342,317.354,49348.162,49348.162,502.35,"[19,4,18,4,17,2,18,3,15,3,15,2,13,1,13,0,12,0,11,0,11,-1,10,-2,9,-2,8,-3,7,-2,7,-4,6,-5,6,-5,4,-6,4,-5,3,-6,3,-7,3,-7,1,-7,1,-8,0,-9,0,0,-2,-9,-2,-10,-2,-11,-3,-11,-3,-11,-3,-12,-4,-12,-4,-12,-4,-13,-5,-13,-5,-15,-4,-14,-4,-14,-4,-15,-3,-15,-4,-16,-3,-16,-2,-16,-2,-17,0,-16,2,-16,2,-16,3,-16,4,-16,6,-14,6,-14,0,0,18,8,19,8,19,7,20,9,19,8,19,9,19,9,18,8,19,9,19,7,20,9,21,7,21,7,20,7,19,9,21,7,20,7,19,7,20,7,20,8,20,8,20,7,19,8,21,5,22,7,22,6,0,0,21,6,21,7,22,7,21,6,21,7,21,8,20,8,19,7,20,8,19,7,20,7,18,7,18,7,18,7,17,8,18,8,16,7,16,7,16,7,15,8,15,8,14,7,14,7,15,7,14,8,13,8,0,0]"
CSI_DATA: 227,3,67,67,133,66,67,0,-36,-35,49421.925,49431.72,19.812,49607.127,49607.127,21.317,"[11,-19,11,-19,9,-19,12,-20,11,-18,12,-18,11,-18,11,-16,11,-16,10,-16,11,-17,11,-17,11,-16,10,-16,11,-14,10,-16,9,-14,9,-13,8,-14,9,-13,9,-13,8,-13,8,-12,7,-13,7,-13,7,-13,0,0,6,-12,6,-11,5,-12,4,-11,5,-11,4,-11,4,-10,3,-10,3,-10,2,-10,1,-11,1,-10,0,-10,0,-10,-1,-11,-1,-12,-2,-12,-2,-12,-1,-13,-1,-13,0,-14,0,-14,1,-14,1,-15,2,-15,3,-15,0,0,9,-15,9,-15,8,-16,9,-16,8,-15,8,-15,7,-14,7,-14,6,-13,6,-13,6,-14,4,-14,4,-13,4,-13,4,-12,2,-13,1,-12,1,-12,1,-12,1,-11,1,-11,0,-11,0,-11,-2,-11,-2,-12,-3,-11,0,0,-3,-11,-4,-11,-4,-11,-4,-11,-3,-12,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-12,-1,-12,0,-11,0,-11,1,-10,2,-10,3,-9,3,-8,4,-7,4,-5,5,-4,5,-3,5,-1,5,0,5,2,5,4,0,0]"
CSI_DATA: 228,6,24,24,133,24,67,0,-37,-40,49432.212,49442.07,316.469,49903.775,49903.775,317.965,"[-7,-7,-8,-7,-9,-7,-10,-9,-9,-9,-10,-10,-10,-10,-10,-10,-10,-11,-10,-10,-11,-13,-11,-12,-10,-12,-10,-12,-9,-13,-11,-13,-10,-12,-9,-12,-10,-13,-9,-13,-8,-14,-9,-13,-8,-13,-10,-13,-9,-14,-10,-13,0,0,-10,-11,-9,-12,-10,-12,-10,-11,-10,-11,-11,-11,-10,-11,-10,-11,-10,-10,-10,-10,-12,-10,-11,-9,-11,-9,-12,-9,-12,-8,-14,-8,-15,-8,-15,-8,-15,-9,-15,-8,-16,-10,-16,-10,-17,-11,-20,-11,-19,-13,-19,-14,0,0,-3,-3,-1,-2,0,-2,1,-3,2,-3,2,-2,3,-3,4,-3,5,-3,4,-4,6,-5,6,-5,6,-7,6,-7,7,-7,8,-9,7,-9,7,-10,7,-11,7,-11,8,-12,7,-13,7,-13,6,-15,6,-16,6,-16,0,0,5,-16,5,-18,4,-18,4,-17,4,-17,3,-18,3,-18,3,-17,3,-18,3,-18,3,-18,2,-17,2,-17,3,-15,4,-15,4,-15,3,-13,4,-13,5,-10,5,-9,6,-8,5,-6,7,-5,6,-3,6,-3,6,-1,0,0]"
CSI_DATA: 229,4,65,65,130,64,67,0,-36,-26,49422.78,49432.575,316.693,49962.182,49962.182,376.372,"[-10,-18,-10,-18,-11,-16,-10,-18,-9,-17,-9,-17,-8,-16,-7,-15,-7,-14,-7,-13,-7,-15,-8,-13,-7,-13,-7,-12,-6,-12,-7,-11,-7,-10,-6,-9,-7,-8,-6,-8,-6,-8,-6,-7,-5,-6,-6,-5,-7,-5,-7,-4,0,0,-7,-3,-8,-2,-8,-2,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-11,0,-11,0,-12,0,-12,-1,-12,-1,-13,-2,-12,-2,-13,-2,-13,-2,-13,-3,-13,-4,-12,-4,-12,-5,-12,-5,-12,-5,-12,-5,-11,-6,-11,-7,0,0,-13,8,-13,8,-13,10,-14,9,-14,9,-14,8,-14,9,-14,8,-14,8,-14,9,-14,9,-14,10,-14,10,-14,10,-14,8,-14,10,-13,9,-13,9,-13,9,-13,9,-13,9,-12,9,-12,8,-11,11,-12,11,-12,11,0,0,-11,11,-12,12,-11,12,-10,12,-11,12,-11,12,-11,12,-11,12,-11,13,-11,13,-11,15,-11,14,-11,14,-12,15,-12,15,-12,16,-12,16,-13,15,-13,15,-14,15,-15,15,-15,14,-16,15,-16,16,-17,14,-17,14,0,0]"
CSI_DATA: 230,7,58,58,29,57,67,0,-37,-37,49419.263,49429.58,317.219,50032.972,50032.972,447.162,"[-6,-4,-5,-3,-6,-3,-5,-4,-5,-3,-5,-3,-5,-2,-4,-2,-5,-2,-4,-1,-5,-1,-5,0,-5,0,-4,0,-5,0,-5,1,-4,1,-5,2,-4,2,-5,3,-5,3,-4,4,-5,4,-4,5,-4,6,-4,6,0,0,-4,7,-4,7,-3,8,-2,9,-3,9,-2,10,-2,11,-1,11,-1,12,0,12,0,14,0,13,0,14,1,16,2,17,3,18,3,19,3,19,3,21,2,21,2,22,2,22,2,24,2,25,-1,26,-1,26,0,0,-3,3,-2,3,-2,3,-1,4,-1,4,-1,5,0,5,0,5,0,5,1,5,2,6,2,6,2,6,2,6,2,6,3,6,3,5,3,6,4,6,4,6,4,6,4,5,4,6,5,5,6,5,7,5,0,0,7,4,8,4,9,4,9,4,9,4,10,4,11,4,11,4,12,4,12,4,14,4,13,4,13,5,13,5,14,6,15,6,15,6,14,6,14,7,14,8,14,8,13,8,14,8,14,8,13,9,13,9,0,0]"
CSI_DATA: 231,3,68,68,135,67,68,0,-36,-34,50162.115,50171.707,19.76,50347.186,50347.186,21.373,"[-9,19,-10,20,-8,20,-11,21,-10,19,-11,19,-11,18,-10,17,-11,17,-9,16,-10,18,-10,17,-9,17,-9,16,-10,15,-9,16,-8,14,-8,14,-7,14,-8,13,-8,13,-7,13,-8,12,-5,13,-7,13,-6,13,0,0,-5,11,-5,11,-4,11,-3,10,-4,10,-3,10,-3,9,-2,8,-2,8,0,8,1,8,1,7,2,7,2,8,3,8,4,8,5,9,5,9,5,10,5,10,5,11,4,12,4,12,5,13,3,14,3,14,0,0,19,0,18,-1,18,-2,19,-1,18,-1,16,-1,16,-2,15,-2,15,-3,14,-3,15,-4,14,-4,13,-5,12,-5,12,-5,12,-7,10,-7,10,-7,9,-7,9,-8,9,-7,8,-8,8,-7,7,-9,8,-10,7,-10,0,0,6,-10,6,-11,6,-11,5,-11,6,-11,6,-11,6,-11,6,-11,6,-11,7,-11,7,-11,7,-9,8,-9,8,-9,9,-8,9,-7,9,-6,9,-4,9,-3,9,-1,9,0,8,1,7,3,7,4,6,6,5,7,0,0]"
CSI_DATA: 232,6,25,25,135,25,68,0,-36,-40,50172.403,50181.996,316.42,50643.846,50643.846,318.33,"[-16,-11,-17,-10,-17,-9,-19,-12,-18,-12,-19,-13,-19,-13,-19,-12,-20,-13,-20,-13,-22,-15,-22,-14,-21,-15,-21,-15,-20,-16,-23,-16,-20,-14,-20,-15,-21,-15,-20,-16,-20,-17,-20,-16,-19,-17,-20,-14,-20,-17,-22,-16,0,0,-20,-14,-20,-15,-20,-13,-20,-13,-19,-13,-19,-13,-18,-13,-19,-11,-20,-11,-19,-9,-21,-8,-21,-7,-21,-7,-22,-7,-22,-6,-24,-5,-25,-4,-26,-4,-28,-5,-27,-6,-30,-7,-31,-9,-32,-9,-35,-9,-34,-12,-36,-14,0,0,3,-6,3,-5,2,-3,3,-3,3,-2,3,-1,3,0,4,1,4,1,5,1,5,2,6,2,7,2,7,2,8,3,10,2,10,1,11,1,12,1,13,1,14,2,14,1,15,1,15,-1,16,0,17,-1,0,0,16,-3,18,-3,17,-4,18,-4,17,-4,18,-4,17,-5,17,-4,16,-6,15,-5,16,-6,15,-4,15,-5,14,-4,14,-4,12,-4,12,-3,11,-2,10,-1,9,-1,8,0,6,1,5,3,4,3,3,4,1,6,0,0]"
CSI_DATA: 233,4,66,66,132,65,68,0,-36,-26,50162.971,50172.563,316.664,50701.38,50701.38,375.225,"[1,-19,0,-19,-1,-18,1,-20,0,-18,1,-18,1,-17,1,-15,1,-16,0,-14,0,-15,0,-14,0,-13,-1,-13,0,-12,-2,-12,-2,-11,-2,-10,-3,-9,-2,-9,-2,-9,-3,-8,-3,-8,-4,-6,-5,-7,-5,-6,0,0,-6,-5,-7,-5,-8,-5,-8,-4,-9,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-13,-5,-12,-5,-12,-6,-12,-6,-13,-7,-13,-7,-13,-7,-13,-8,-12,-8,-11,-9,-11,-10,-11,-9,-10,-10,-11,-10,-10,-11,-9,-11,0,0,15,2,15,1,15,0,17,1,16,0,16,1,16,1,15,1,16,1,15,1,17,1,16,1,16,0,16,0,15,1,17,0,15,-1,15,0,15,-1,15,0,15,0,15,-1,14,0,14,-3,15,-2,15,-2,0,0,15,-3,15,-4,15,-4,15,-5,15,-4,16,-5,16,-5,16,-5,16,-5,16,-5,16,-6,16,-5,16,-6,16,-6,17,-6,17,-7,18,-7,18,-6,18,-6,19,-6,19,-5,19,-5,20,-5,20,-5,21,-3,21,-3,0,0]"
CSI_DATA: 234,7,59,59,31,58,68,0,-38,-37,50159.455,50169.48,317.43,50766.272,50766.272,440.459,"[4,-3,4,-3,3,-3,4,-3,3,-3,3,-2,2,-2,2,-2,2,-2,1,-3,2,-3,1,-3,1,-3,0,-3,0,-4,0,-4,-1,-4,-1,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-6,-4,-6,0,0,-5,-6,-5,-6,-6,-6,-6,-6,-7,-6,-8,-6,-8,-6,-9,-6,-9,-6,-9,-5,-11,-5,-12,-6,-13,-6,-14,-6,-14,-6,-16,-6,-17,-6,-17,-6,-18,-6,-18,-7,-19,-8,-20,-9,-21,-10,-22,-10,-21,-12,-21,-12,0,0,-1,-4,-2,-4,-2,-3,-3,-4,-3,-3,-4,-3,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,0,-7,0,-7,1,-7,0,-7,1,-7,2,-7,1,-7,3,-7,3,-7,4,0,0,-7,5,-7,6,-7,6,-7,7,-8,7,-8,8,-9,8,-9,9,-9,9,-9,10,-10,10,-10,10,-11,10,-11,10,-12,10,-12,11,-13,11,-13,10,-13,10,-13,9,-14,9,-13,8,-14,9,-13,9,-14,7,-14,7,0,0]"
CSI_DATA: 235,3,69,69,137,68,69,0,-37,-35,50901.86,50911.661,19.742,51087.15,51087.15,21.338,"[-17,-17,-18,-17,-18,-16,-18,-19,-16,-18,-15,-18,-15,-17,-14,-16,-14,-17,-13,-15,-14,-17,-14,-16,-13,-16,-12,-15,-11,-15,-13,-14,-11,-13,-11,-12,-11,-11,-11,-12,-10,-12,-10,-10,-9,-11,-11,-9,-10,-10,-10,-9,0,0,-9,-8,-9,-8,-9,-8,-9,-6,-8,-6,-9,-5,-8,-5,-7,-4,-7,-3,-7,-2,-8,-1,-7,-1,-8,0,-8,1,-8,1,-9,3,-10,3,-11,3,-11,3,-11,3,-13,2,-13,2,-14,1,-14,2,-14,0,-14,-1,0,0,3,-19,2,-19,1,-18,2,-18,1,-17,1,-17,1,-16,0,-15,0,-15,-1,-14,-2,-14,-2,-14,-3,-13,-3,-12,-3,-12,-4,-12,-5,-11,-4,-10,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-7,-8,-8,-9,-8,-9,0,0,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-9,-9,-8,-8,-8,-9,-9,-8,-9,-8,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-10,-2,-9,-1,-9,0,-9,1,-8,2,-7,3,-6,4,-5,5,-5,6,-3,6,-1,0,0]"
CSI_DATA: 236,6,26,26,137,26,69,0,-36,-39,50912.15,50921.952,316.459,51383.86,51383.86,318.48,"[17,-13,17,-14,16,-15,19,-17,17,-16,19,-15,18,-16,18,-16,20,-16,18,-16,22,-18,21,-18,23,-18,22,-17,23,-15,22,-18,22,-17,22,-15,22,-16,24,-15,24,-13,23,-14,22,-12,21,-14,23,-13,22,-14,0,0,21,-13,19,-13,20,-13,18,-12,18,-13,18,-12,18,-12,16,-13,14,-13,13,-14,14,-15,12,-16,12,-16,12,-18,11,-17,10,-20,10,-20,11,-22,12,-22,12,-22,14,-24,14,-23,16,-25,16,-27,20,-26,22,-26,0,0,5,0,5,0,4,0,4,2,4,2,4,2,3,3,4,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,7,6,7,6,7,6,8,7,8,8,9,8,9,8,9,8,10,7,11,8,12,8,0,0,12,7,11,8,13,8,12,7,12,8,13,8,13,7,12,7,12,7,12,6,12,6,11,6,11,6,11,6,9,5,9,6,8,5,7,5,6,4,4,4,4,3,3,2,1,2,0,2,0,0,-1,-1,0,0]"
CSI_DATA: 237,4,67,67,134,66,69,0,-36,-26,50902.718,50912.519,316.691,51434.572,51434.572,368.76,"[-8,-16,-7,-16,-9,-15,-8,-16,-7,-15,-6,-15,-7,-14,-6,-13,-6,-13,-6,-12,-6,-13,-6,-12,-6,-11,-6,-10,-5,-10,-7,-9,-6,-8,-6,-8,-6,-6,-6,-7,-6,-6,-6,-5,-6,-5,-7,-4,-7,-4,-8,-3,0,0,-8,-2,-9,-2,-9,-1,-9,-1,-9,-1,-10,0,-11,-1,-10,0,-11,0,-11,0,-12,0,-12,-1,-12,-1,-13,0,-13,-2,-13,-2,-14,-2,-13,-2,-13,-3,-13,-4,-13,-4,-12,-4,-12,-5,-12,-4,-11,-6,-11,-6,0,0,-13,-6,-14,-5,-13,-5,-15,-6,-14,-5,-15,-5,-15,-5,-14,-5,-15,-5,-14,-5,-16,-6,-15,-5,-15,-4,-15,-5,-14,-6,-15,-5,-14,-4,-13,-4,-14,-4,-14,-4,-14,-4,-14,-3,-13,-4,-14,-2,-14,-2,-15,-2,0,0,-15,-2,-15,-1,-15,0,-15,0,-16,-1,-16,0,-16,-1,-16,0,-16,0,-16,0,-17,1,-17,0,-17,0,-18,1,-17,0,-20,0,-18,1,-20,0,-19,-1,-19,-1,-20,-2,-19,-2,-20,-2,-21,-2,-21,-4,-21,-5,0,0]"
CSI_DATA: 238,7,60,60,33,59,69,0,-38,-39,50899.203,50909.04,317.73,51504.983,51504.983,439.171,"[-6,0,-5,1,-5,1,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,1,-3,1,-2,1,-1,1,-2,1,-1,1,-1,2,0,2,0,2,1,2,1,3,1,2,2,3,2,2,3,3,4,3,4,3,0,0,5,2,6,2,7,2,7,2,8,2,9,2,10,1,10,1,11,1,11,0,13,-1,13,-1,14,-1,16,-2,17,-2,18,-3,20,-3,20,-3,20,-3,22,-3,23,-2,24,-2,25,-1,26,-3,26,0,26,0,0,0,-8,2,-7,3,-6,4,-6,4,-5,4,-5,4,-5,5,-3,5,-4,5,-3,5,-3,6,-2,6,-2,6,-1,6,-1,6,0,6,1,5,1,5,1,5,1,5,1,4,2,4,3,4,4,2,4,3,6,2,0,0,7,1,8,0,9,0,10,-1,11,-1,12,-1,13,-1,13,-1,15,-1,15,-1,17,-2,16,-1,17,-1,19,-1,19,0,20,0,19,0,21,0,21,1,21,2,21,3,20,2,20,3,21,2,22,4,22,5,0,0]"
CSI_DATA: 239,5,65,65,117,64,69,0,-41,-28,50160.731,50910.278,736.954,51559.931,51559.931,494.119,"[-14,-10,-14,-10,-14,-8,-14,-9,-13,-8,-12,-7,-12,-7,-10,-5,-10,-5,-10,-4,-10,-4,-9,-3,-9,-3,-8,-2,-7,-2,-7,-1,-6,0,-6,1,-5,2,-5,2,-5,3,-4,3,-4,3,-3,5,-3,5,-3,6,0,0,-2,6,-3,7,-2,8,-2,8,-2,8,-1,9,-2,9,-1,10,-1,10,-1,10,0,11,-1,11,-2,11,-2,11,-2,12,-2,12,-3,12,-4,12,-4,12,-5,11,-7,11,-7,10,-8,10,-8,10,-9,8,-10,7,0,0,-17,-10,-19,-10,-18,-8,-20,-11,-19,-9,-20,-10,-20,-10,-19,-9,-20,-10,-19,-9,-21,-10,-21,-9,-21,-9,-21,-9,-21,-9,-22,-8,-22,-8,-20,-8,-22,-8,-22,-9,-22,-9,-22,-8,-21,-9,-22,-7,-23,-8,-24,-8,0,0,-23,-7,-23,-8,-24,-8,-23,-7,-24,-9,-23,-9,-23,-9,-22,-9,-22,-9,-21,-9,-22,-9,-20,-9,-20,-9,-20,-9,-19,-10,-20,-10,-18,-8,-19,-9,-18,-9,-17,-9,-17,-9,-16,-9,-16,-9,-16,-9,-16,-10,-15,-10,0,0]"
CSI_DATA: 240,3,70,70,139,69,70,0,-38,-35,51642.601,51651.715,19.777,51827.228,51827.228,21.416,"[-10,-21,-11,-21,-11,-19,-11,-23,-9,-20,-9,-20,-8,-19,-8,-18,-7,-18,-7,-17,-7,-18,-8,-17,-7,-17,-7,-16,-6,-16,-7,-15,-7,-13,-6,-12,-7,-12,-6,-12,-6,-12,-6,-11,-5,-10,-7,-10,-7,-10,-7,-9,0,0,-6,-8,-6,-8,-7,-7,-6,-7,-6,-6,-6,-5,-6,-5,-5,-4,-5,-3,-5,-2,-6,-2,-6,-1,-6,0,-7,1,-7,1,-8,2,-9,2,-9,2,-10,2,-11,2,-11,1,-12,0,-12,0,-13,0,-12,-2,-13,-2,0,0,-4,-19,-5,-18,-6,-17,-6,-18,-6,-16,-5,-16,-5,-15,-5,-14,-6,-14,-6,-13,-7,-13,-7,-12,-8,-11,-8,-10,-8,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-10,-7,-10,-6,-10,-7,-11,-5,-12,-6,-12,-5,0,0,-12,-4,-13,-5,-13,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-13,-6,-12,-7,-13,-7,-11,-7,-10,-8,-10,-8,-9,-8,-8,-8,-7,-8,-6,-8,-4,-8,-3,-8,-2,-8,0,-7,1,-6,2,-6,4,-4,4,-3,0,0]"
CSI_DATA: 241,6,27,27,139,27,70,0,-37,-38,51652.894,51662.07,316.443,52123.874,52123.874,318.62,"[3,-12,2,-14,1,-14,3,-16,2,-15,3,-15,3,-16,3,-15,3,-16,3,-15,4,-18,4,-17,4,-17,4,-18,5,-18,4,-18,4,-17,5,-16,4,-17,5,-17,6,-17,5,-16,6,-15,4,-17,5,-17,4,-17,0,0,4,-16,4,-15,3,-16,2,-14,2,-14,2,-15,2,-14,1,-14,1,-14,0,-13,-2,-15,-1,-14,-2,-14,-3,-15,-3,-15,-5,-16,-5,-16,-6,-18,-5,-18,-5,-19,-5,-20,-4,-21,-4,-22,-5,-23,-2,-23,-1,-25,0,0,-5,-7,-4,-8,-3,-8,-1,-9,0,-9,1,-9,2,-9,2,-10,2,-11,3,-11,3,-13,4,-13,4,-15,4,-15,5,-16,4,-18,4,-17,5,-18,4,-19,6,-20,7,-21,6,-22,7,-21,4,-23,6,-24,6,-24,0,0,6,-24,6,-25,5,-25,4,-24,6,-24,6,-24,6,-23,6,-23,5,-23,5,-23,5,-22,5,-21,4,-20,5,-19,5,-17,4,-15,3,-15,3,-14,4,-11,3,-10,3,-8,2,-7,0,-6,-1,-4,-2,-2,-5,-1,0,0]"
CSI_DATA: 242,4,68,68,136,67,70,0,-36,-26,51643.461,51652.574,316.655,52178.17,52178.17,372.358,"[9,-16,9,-16,8,-16,11,-16,9,-15,10,-14,9,-14,8,-12,9,-12,7,-11,8,-12,7,-12,7,-12,6,-11,6,-10,5,-11,5,-10,4,-9,4,-9,4,-9,4,-9,2,-8,2,-8,1,-8,1,-9,0,-9,0,0,-1,-8,-1,-9,-2,-9,-2,-9,-2,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-3,-13,-2,-12,-1,-12,-1,-13,0,-12,0,-12,0,-12,1,-12,1,-12,0,0,11,-12,10,-13,9,-14,11,-14,10,-14,11,-14,10,-14,10,-13,10,-14,10,-14,11,-15,11,-15,11,-15,10,-15,11,-14,10,-15,8,-15,9,-14,8,-14,8,-15,9,-14,8,-15,8,-14,6,-15,7,-16,6,-16,0,0,6,-16,6,-18,5,-17,4,-17,5,-17,5,-18,5,-18,5,-18,4,-19,4,-19,4,-20,5,-19,4,-19,4,-20,4,-21,4,-21,4,-22,4,-21,5,-22,5,-21,7,-22,7,-22,8,-22,8,-22,9,-22,10,-21,0,0]"
CSI_DATA: 243,3,71,71,141,70,71,0,-37,-35,52384.55,52393.844,21.932,52569.288,52569.288,23.475,"[13,-21,13,-21,11,-21,14,-22,13,-20,14,-19,14,-18,13,-17,14,-16,12,-16,14,-17,13,-17,12,-16,12,-15,12,-14,11,-15,10,-14,10,-13,9,-13,9,-12,9,-11,8,-12,8,-11,6,-11,7,-11,6,-11,0,0,5,-10,5,-10,4,-10,4,-9,4,-9,3,-8,3,-8,2,-7,1,-7,0,-6,0,-7,-1,-6,-2,-6,-3,-6,-3,-6,-5,-6,-6,-7,-6,-8,-6,-8,-6,-9,-6,-10,-6,-10,-6,-11,-6,-11,-5,-12,-5,-12,0,0,-18,-10,-18,-9,-18,-7,-19,-9,-17,-8,-17,-7,-16,-7,-15,-6,-15,-6,-15,-4,-15,-4,-14,-3,-14,-2,-13,-1,-13,-2,-14,0,-12,1,-12,1,-12,3,-12,2,-12,2,-12,4,-11,3,-10,5,-12,6,-12,6,0,0,-11,7,-12,7,-12,8,-12,8,-12,7,-13,8,-13,7,-13,6,-13,6,-13,6,-14,6,-13,4,-13,3,-13,2,-12,1,-12,0,-11,-1,-10,-2,-8,-4,-7,-5,-6,-5,-4,-6,-2,-6,-1,-6,1,-7,3,-6,0,0]"
CSI_DATA: 244,6,28,28,140,28,71,0,-36,-39,52394.844,52404.138,316.609,52863.788,52863.788,317.975,"[13,2,14,2,14,1,16,2,15,2,16,3,16,3,16,3,17,4,17,3,19,4,19,4,19,5,19,5,18,7,19,5,18,5,17,5,18,5,17,7,17,7,17,6,15,7,16,4,17,5,17,4,0,0,16,3,16,3,16,2,15,1,15,1,15,1,15,0,15,-1,16,-2,15,-4,16,-5,16,-5,16,-5,17,-6,17,-6,19,-8,19,-8,21,-8,21,-8,22,-8,24,-8,25,-7,26,-7,27,-8,28,-5,30,-5,0,0,-1,-6,0,-6,0,-6,1,-6,2,-6,3,-6,3,-6,4,-5,4,-6,4,-6,5,-6,5,-7,6,-7,6,-8,6,-8,7,-9,7,-9,7,-9,7,-11,8,-11,9,-11,9,-11,10,-11,9,-12,10,-12,10,-13,0,0,10,-12,10,-13,10,-13,10,-12,10,-12,10,-12,10,-12,10,-12,10,-11,9,-11,9,-11,9,-10,8,-10,8,-9,7,-8,7,-8,6,-8,5,-7,5,-6,4,-5,3,-5,1,-4,0,-4,-1,-4,-2,-4,-3,-4,0,0]"
