CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 1146, 9, 255, 255, 264, 254, 265, 0, -49, -48, 195937.733, 195945.864, 118.41, 196220.806, 341.433, 119.367, "[-10,6,-10,7,-8,8,-9,8,-8,7,-8,7,-8,7,-6,7,-7,8,-5,8,-5,9,-4,9,-4,10,-3,9,-3,9,-2,10,0,10,-1,9,1,10,0,11,1,11,3,11,2,10,4,11,5,13,5,13,0,0,8,12,7,13,10,14,9,12,10,14,11,15,11,14,11,14,13,14,12,14,15,16,13,16,14,16,15,18,14,17,17,20,17,18,16,20,14,19,13,20,13,22,13,22,12,22,13,23,10,23,9,22,0,0,16,-13,16,-13,15,-13,17,-13,15,-12,16,-12,15,-11,15,-11,15,-11,13,-11,14,-12,13,-12,13,-12,13,-12,13,-11,12,-12,11,-12,11,-11,11,-12,11,-12,12,-12,10,-12,10,-11,9,-14,10,-14,10,-15,0,0,10,-14,10,-14,10,-15,10,-13,10,-14,11,-14,11,-13,10,-13,11,-13,10,-12,10,-14,10,-12,10,-12,10,-12,10,-11,10,-11,10,-11,10,-11,10,-10,10,-10,10,-9,11,-9,10,-9,11,-9,10,-8,11,-8,0,0]"
CSI_DATA: 1147, 11, 231, 231, 228, 231, 265, 0, -51, -41, 195956.251, 195964.383, 210.611, 196313.332, 92.526, 211.893, "[-3,-5,-2,-5,-2,-5,-1,-6,-1,-5,0,-4,1,-4,2,-4,2,-4,3,-4,4,-5,4,-5,5,-6,5,-6,6,-6,6,-8,6,-8,6,-8,6,-10,8,-10,8,-11,7,-12,8,-12,7,-15,8,-16,8,-18,0,0,7,-19,8,-20,7,-23,5,-21,7,-22,8,-23,8,-22,7,-22,6,-23,5,-22,5,-24,6,-22,5,-22,5,-23,5,-21,4,-23,4,-21,4,-20,5,-19,4,-16,5,-16,5,-15,6,-14,5,-13,6,-11,6,-9,0,0,-5,4,-6,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-7,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-8,4,-8,5,-9,5,-9,6,0,0,-9,6,-9,5,-10,6,-9,6,-10,6,-10,7,-10,6,-9,6,-10,7,-9,7,-10,8,-9,8,-10,8,-10,9,-10,8,-10,9,-10,9,-10,10,-11,9,-11,9,-11,9,-11,8,-11,9,-11,9,-11,9,-12,8,0,0]"
CSI_DATA: 1148, 12, 243, 243, 245, 242, 265, 0, -37, -39, 195955.43, 195963.175, 317.418, 196420.281, 106.949, 318.842, "[-15,4,-15,4,-15,5,-17,4,-15,4,-15,3,-15,3,-14,2,-14,2,-13,2,-14,2,-13,3,-14,2,-13,2,-12,1,-13,3,-12,3,-10,2,-10,3,-11,2,-11,2,-10,3,-9,2,-9,4,-10,3,-9,4,0,0,-8,4,-9,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-7,6,-8,7,-8,6,-8,7,-8,8,-8,7,-9,8,-9,8,-9,8,-10,7,-9,7,-10,7,-10,6,-10,6,-10,6,-10,5,-10,5,0,0,7,-9,6,-9,6,-9,6,-10,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,4,-10,3,-10,3,-10,3,-10,2,-10,2,-10,1,-10,1,-9,0,-10,0,-10,-1,-10,-2,-10,-2,-9,-3,-10,-3,-11,-5,-11,0,0,-5,-11,-6,-11,-7,-12,-7,-11,-8,-12,-9,-13,-8,-13,-9,-13,-10,-14,-10,-13,-11,-15,-10,-15,-10,-16,-11,-17,-10,-17,-11,-18,-10,-17,-10,-19,-9,-19,-8,-19,-8,-19,-6,-18,-6,-18,-7,-19,-5,-19,-5,-18,0,0]"
CSI_DATA: 1149, 13, 211, 211, 260, 211, 265, 0, -36, -44, 195947.564, 195955.696, 415.479, 196518.277, 97.996, 416.838, "[4,9,5,9,6,8,5,10,5,9,5,10,5,9,5,9,5,9,5,8,7,10,7,9,7,9,7,9,7,9,9,9,9,8,8,7,9,7,9,8,9,9,10,8,9,8,12,7,12,9,13,8,0,0,14,7,14,9,15,8,15,7,14,9,15,9,15,9,15,9,16,9,15,9,16,9,15,9,15,9,16,10,15,9,17,10,17,10,16,10,15,10,14,10,14,11,14,10,14,10,15,10,13,11,13,11,0,0,6,-6,5,-6,4,-5,5,-5,4,-4,3,-4,3,-3,3,-2,2,-1,2,-1,2,0,1,0,1,1,1,1,1,2,1,2,1,3,0,3,1,3,1,3,1,4,2,5,1,5,2,5,2,5,3,6,0,0,4,6,4,7,5,6,5,6,7,7,7,7,8,7,8,7,10,8,10,7,11,8,11,8,12,8,13,8,13,8,16,9,15,9,16,9,16,9,16,10,16,11,16,10,17,11,17,11,16,12,16,13,0,0]"
CSI_DATA: 1150, 15, 207, 207, 204, 207, 265, 0, -32, -40, 195959.550, 195967.681, 516.528, 196619.459, 101.182, 518.20, "[13,0,13,0,12,-1,13,0,12,0,12,1,11,0,11,0,10,0,9,0,11,0,11,0,10,0,9,-1,9,0,9,-2,8,-2,7,-1,8,-2,7,-1,7,-2,7,-3,6,-2,6,-3,7,-4,6,-4,0,0,5,-6,5,-5,5,-6,4,-6,5,-6,5,-7,5,-8,5,-7,5,-9,5,-8,5,-10,5,-9,5,-10,5,-10,5,-11,6,-12,6,-12,6,-12,7,-12,7,-12,8,-12,9,-12,10,-12,10,-13,11,-12,11,-11,0,0,-4,9,-4,10,-3,10,-4,10,-4,10,-4,10,-4,10,-4,9,-4,9,-3,9,-4,10,-3,9,-3,9,-2,9,-3,8,-2,9,-1,8,-2,8,-1,8,-1,8,-1,8,0,8,0,7,2,8,2,8,3,8,0,0,3,8,3,8,4,8,4,8,5,9,5,9,5,9,5,9,6,9,6,9,7,10,6,9,6,10,6,11,6,11,6,12,6,11,6,12,5,12,5,12,4,12,4,12,4,12,4,13,2,13,2,13,0,0]"
CSI_DATA: 1151, 9, 256, 256, 265, 255, 266, 0, -49, -48, 196677.725, 196685.885, 118.22, 196960.775, 341.316, 119.328, "[-9,-5,-9,-4,-10,-3,-11,-3,-10,-3,-9,-3,-10,-2,-9,-2,-9,-1,-8,0,-10,0,-10,1,-9,1,-9,2,-9,2,-9,4,-8,4,-8,4,-8,5,-9,5,-9,5,-8,7,-7,6,-7,9,-8,9,-8,10,0,0,-6,11,-7,12,-7,13,-5,13,-6,13,-7,15,-6,15,-6,15,-6,17,-5,16,-5,19,-6,18,-6,19,-6,20,-7,20,-7,22,-7,22,-8,22,-9,21,-9,20,-11,20,-11,20,-11,20,-11,21,-13,19,-13,19,0,0,-9,16,-10,16,-8,16,-10,17,-9,15,-10,15,-10,15,-9,14,-10,13,-8,13,-9,15,-8,15,-8,15,-7,14,-8,13,-7,14,-6,13,-6,12,-6,13,-7,14,-6,13,-5,14,-6,13,-4,14,-5,15,-4,15,0,0,-4,14,-5,14,-4,16,-4,14,-5,15,-6,15,-5,14,-6,14,-5,14,-4,13,-5,14,-5,13,-5,13,-5,13,-5,13,-5,13,-5,12,-5,13,-6,12,-6,12,-6,12,-6,11,-7,11,-6,11,-7,11,-8,11,0,0]"
CSI_DATA: 1152, 11, 232, 232, 229, 232, 266, 0, -51, -42, 196696.264, 196704.424, 210.564, 197053.338, 92.563, 211.891, "[4,-5,4,-4,3,-5,4,-4,3,-3,3,-2,3,-1,2,-1,3,0,2,0,3,1,3,2,4,2,4,3,4,3,6,3,6,3,7,3,8,3,9,4,9,5,11,4,11,5,13,3,15,4,16,4,0,0,17,2,19,3,20,2,20,1,20,2,21,2,22,2,21,2,22,0,21,1,23,0,21,0,22,0,21,0,21,0,22,-1,21,0,20,0,19,1,18,1,18,2,16,2,16,3,15,3,14,4,12,5,0,0,7,-6,7,-6,7,-6,9,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-5,10,-5,9,-6,10,-6,10,-6,11,-5,11,-5,11,-5,11,-4,12,-6,12,-4,13,-4,13,-5,12,-4,13,-7,13,-6,14,-7,0,0,14,-7,14,-7,15,-7,14,-7,16,-8,16,-7,16,-7,15,-7,16,-8,14,-8,16,-10,15,-9,16,-10,16,-11,16,-10,17,-12,16,-11,18,-11,18,-11,17,-9,18,-10,18,-9,17,-10,18,-12,19,-10,19,-10,0,0]"
CSI_DATA: 1153, 12, 244, 244, 246, 243, 266, 0, -37, -39, 196695.66, 196703.226, 317.502, 197160.283, 106.945, 318.836, "[-12,-9,-12,-9,-12,-8,-12,-10,-11,-9,-10,-9,-10,-9,-9,-9,-10,-9,-9,-8,-10,-9,-10,-8,-10,-8,-9,-7,-8,-8,-10,-7,-9,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-5,-7,-5,-8,-4,-9,-5,-9,-4,0,0,-8,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-11,-1,-9,-1,-10,-1,-10,-1,-11,-1,-11,-1,-12,-1,-11,-1,-11,-2,-11,-2,-11,-3,-10,-3,-10,-3,-11,-3,-10,-3,-10,-4,0,0,4,8,4,8,5,7,5,8,5,7,5,7,5,7,5,7,5,6,5,5,6,5,6,5,7,5,7,5,6,5,7,4,7,3,7,3,8,2,7,3,8,3,8,2,8,1,9,0,9,0,10,-1,0,0,10,-1,10,-2,11,-3,11,-3,12,-3,13,-3,13,-4,13,-3,14,-4,14,-5,16,-6,15,-5,16,-4,17,-4,17,-3,18,-4,18,-3,18,-3,18,-2,17,-1,17,0,17,0,16,0,17,-1,16,1,16,2,0,0]"
CSI_DATA: 1154, 13, 212, 212, 261, 212, 266, 0, -36, -45, 196687.583, 196695.742, 415.463, 197258.226, 97.943, 416.779, "[10,3,10,3,11,2,12,3,11,3,10,3,11,3,10,3,11,3,10,2,12,3,12,2,12,2,12,1,11,2,13,1,12,0,12,0,12,0,13,1,13,1,14,-1,13,1,14,-2,15,-1,16,-2,0,0,15,-2,17,-2,18,-3,17,-3,17,-2,18,-1,18,-1,17,-1,18,-2,18,-2,20,-3,18,-1,18,-1,19,-1,18,-1,20,-1,19,-1,18,0,18,0,17,1,18,2,17,1,17,2,18,1,16,2,17,2,0,0,-10,-10,-9,-11,-8,-8,-7,-9,-6,-8,-6,-7,-4,-7,-3,-5,-2,-5,-1,-3,0,-4,1,-3,2,-3,3,-3,4,-1,4,-2,5,-1,5,0,7,-2,8,-1,7,-1,8,-1,8,-2,9,-3,10,-3,11,-5,0,0,12,-5,11,-6,12,-7,13,-8,14,-8,14,-9,15,-11,14,-11,15,-13,15,-14,16,-17,15,-16,16,-18,16,-18,18,-19,19,-21,18,-22,20,-23,21,-23,21,-22,23,-24,23,-21,23,-22,23,-24,26,-22,25,-22,0,0]"
CSI_DATA: 1155, 15, 208, 208, 205, 208, 266, 0, -33, -40, 196699.568, 196707.727, 516.504, 197359.350, 101.124, 517.903, "[-12,3,-12,3,-11,4,-13,3,-12,3,-11,2,-11,2,-10,2,-11,2,-10,2,-10,3,-10,3,-10,3,-9,3,-9,2,-8,4,-8,4,-7,3,-7,4,-7,3,-7,3,-6,4,-6,3,-5,5,-6,5,-5,5,0,0,-4,6,-4,6,-4,7,-3,7,-3,7,-3,7,-3,8,-3,7,-2,9,-2,9,-1,10,-2,9,-1,10,-2,11,-2,11,-1,12,-2,13,-2,13,-3,13,-3,13,-4,14,-4,14,-5,14,-5,15,-7,14,-7,15,0,0,-10,3,-11,3,-10,4,-11,3,-11,3,-11,3,-11,3,-10,3,-10,3,-9,3,-10,3,-10,4,-10,4,-9,3,-9,3,-9,4,-8,4,-8,4,-8,5,-8,4,-7,4,-7,5,-7,5,-6,6,-6,6,-6,7,0,0,-5,7,-5,8,-5,8,-4,8,-5,9,-5,9,-5,10,-4,10,-5,10,-4,11,-4,12,-4,11,-5,11,-5,11,-6,11,-6,12,-6,12,-7,12,-7,11,-7,11,-8,11,-8,10,-8,11,-8,11,-9,10,-9,10,0,0]"
CSI_DATA: 1156, 9, 257, 257, 266, 256, 267, 0, -49, -49, 197417.705, 197425.861, 118.89, 197700.843, 341.493, 119.404, "[-11,3,-10,3,-10,5,-12,5,-10,5,-10,5,-9,6,-8,5,-8,6,-7,6,-8,7,-7,8,-6,8,-6,9,-6,8,-4,9,-3,10,-3,9,-2,10,-2,11,-2,11,0,11,-1,11,1,13,1,14,2,13,0,0,4,14,5,14,6,15,6,14,6,16,7,16,8,17,8,16,9,17,9,17,10,19,9,19,9,19,10,20,11,20,12,23,11,23,11,23,10,23,9,23,8,24,8,23,6,24,7,25,4,24,4,24,0,0,14,-15,14,-15,13,-15,15,-16,14,-14,15,-15,14,-13,13,-13,13,-12,12,-13,14,-14,12,-13,12,-13,11,-13,12,-12,11,-13,10,-13,10,-12,9,-13,10,-12,10,-12,9,-13,10,-12,8,-14,9,-14,9,-15,0,0,9,-14,9,-14,9,-15,8,-14,10,-14,10,-14,10,-14,10,-13,9,-13,9,-13,10,-14,9,-12,9,-11,9,-12,9,-12,9,-12,10,-11,9,-11,9,-11,9,-10,10,-10,10,-9,10,-9,10,-9,11,-8,11,-9,0,0]"
CSI_DATA: 1157, 11, 233, 233, 230, 233, 267, 0, -51, -42, 197436.265, 197444.421, 210.922, 197793.665, 92.822, 212.226, "[6,0,6,0,5,0,5,1,4,1,3,1,3,1,3,2,2,3,2,3,2,4,2,4,2,5,2,5,2,6,3,7,3,7,3,7,4,8,4,9,4,10,5,10,5,10,7,11,8,13,9,13,0,0,11,13,11,14,13,15,13,13,12,14,13,15,14,15,13,14,15,14,14,14,16,15,14,14,14,14,14,13,14,13,15,13,14,13,13,12,12,12,11,11,11,12,9,11,8,11,8,11,6,10,5,10,0,0,3,5,3,5,3,5,3,6,3,5,3,5,3,5,3,6,3,6,2,5,3,7,3,7,3,7,2,6,2,7,3,7,3,7,2,7,3,8,3,8,2,8,3,8,2,8,4,8,3,9,4,9,0,0,4,9,4,9,4,9,5,9,5,9,4,9,5,9,5,9,6,9,6,9,7,10,6,9,6,9,7,10,7,9,8,10,8,10,8,10,8,10,8,10,8,11,7,11,7,11,8,11,7,11,6,12,0,0]"
CSI_DATA: 1158, 12, 245, 245, 247, 244, 267, 0, -37, -39, 197435.75, 197443.232, 317.417, 197902.879, 109.214, 321.440, "[14,6,13,6,14,5,15,7,13,7,12,7,12,6,11,6,11,6,10,5,12,7,11,6,11,6,10,5,9,6,11,5,10,4,9,4,9,4,9,4,9,4,9,3,8,4,9,2,9,3,9,2,0,0,9,1,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,-1,11,-1,10,-1,10,-1,11,-1,11,-1,12,-1,12,-1,12,-1,11,0,11,0,11,1,11,1,11,1,11,1,11,2,10,2,0,0,-4,-10,-5,-10,-5,-9,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-9,-2,-10,-2,-10,-2,0,0,-11,-1,-11,0,-12,0,-12,1,-13,1,-13,1,-14,2,-14,2,-15,2,-15,2,-16,3,-16,2,-17,2,-17,2,-18,1,-19,2,-19,2,-19,1,-19,-1,-18,-1,-18,-1,-18,-2,-17,-2,-17,-2,-17,-4,-17,-3,0,0]"
CSI_DATA: 1159, 13, 213, 213, 262, 213, 267, 0, -36, -44, 197427.588, 197435.745, 415.464, 197998.227, 95.348, 416.788, "[-4,-10,-5,-10,-6,-10,-6,-12,-5,-10,-5,-11,-6,-11,-6,-10,-6,-10,-6,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-9,-11,-9,-10,-8,-10,-10,-10,-10,-11,-9,-11,-11,-10,-9,-10,-12,-10,-12,-11,-12,-11,0,0,-14,-10,-13,-12,-15,-11,-15,-10,-14,-11,-15,-12,-15,-12,-15,-11,-15,-12,-14,-11,-16,-13,-14,-13,-14,-13,-15,-13,-15,-13,-16,-14,-16,-13,-15,-13,-14,-13,-13,-12,-13,-14,-13,-13,-12,-13,-14,-14,-12,-14,-12,-14,0,0,-8,3,-8,2,-7,2,-7,2,-6,1,-6,1,-5,0,-4,0,-4,0,-3,-1,-3,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-4,0,-4,0,-4,0,-4,0,-5,0,-6,0,-6,0,-6,-1,-7,-1,-7,-2,-8,0,0,-2,-8,-3,-9,-3,-9,-4,-10,-4,-10,-5,-10,-6,-11,-6,-11,-6,-12,-7,-12,-9,-12,-9,-12,-9,-13,-10,-13,-11,-14,-12,-14,-13,-14,-13,-15,-13,-16,-13,-16,-12,-17,-12,-17,-12,-17,-13,-17,-12,-19,-11,-19,0,0]"
CSI_DATA: 1160, 15, 209, 209, 206, 209, 267, 0, -32, -39, 197439.573, 197447.730, 516.513, 198099.362, 101.135, 517.923, "[-7,-11,-8,-11,-8,-10,-8,-12,-7,-11,-7,-11,-7,-11,-6,-10,-6,-10,-7,-9,-6,-10,-7,-9,-6,-9,-7,-8,-6,-8,-7,-8,-6,-7,-6,-6,-6,-5,-6,-6,-6,-6,-6,-5,-6,-5,-7,-4,-7,-4,-7,-4,0,0,-7,-2,-8,-3,-8,-2,-8,-1,-8,-2,-9,-1,-9,-1,-10,0,-10,0,-10,0,-11,0,-11,0,-11,0,-12,0,-13,0,-14,1,-14,1,-14,1,-14,0,-14,-1,-15,-2,-16,-2,-16,-3,-17,-2,-16,-3,-16,-4,0,0,4,-10,3,-11,3,-11,4,-11,4,-11,4,-11,3,-11,3,-10,3,-10,3,-10,3,-11,3,-10,3,-10,2,-10,3,-10,2,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-9,-1,-9,-2,-9,-2,-9,-3,-10,0,0,-3,-9,-4,-9,-4,-10,-4,-9,-5,-10,-5,-11,-5,-11,-6,-10,-6,-11,-6,-11,-7,-12,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-6,-14,-6,-14,-5,-14,-4,-14,-4,-15,-4,-14,-3,-14,-3,-14,-2,-14,-2,-15,0,0]"
CSI_DATA: 1161, 9, 258, 258, 267, 257, 268, 0, -50, -49, 198157.703, 198167.153, 118.63, 198440.860, 341.498, 119.421, "[-4,-13,-5,-12,-7,-12,-6,-13,-6,-11,-7,-11,-7,-10,-7,-10,-6,-10,-8,-9,-9,-9,-10,-8,-10,-8,-10,-7,-10,-7,-12,-6,-11,-4,-11,-4,-11,-3,-12,-3,-13,-3,-14,-1,-13,-2,-15,0,-16,-1,-16,1,0,0,-16,3,-18,3,-18,5,-18,6,-18,5,-20,6,-20,6,-20,7,-21,8,-21,9,-23,9,-23,8,-24,8,-24,9,-25,9,-26,10,-27,10,-27,9,-27,8,-26,8,-28,6,-28,5,-29,4,-30,5,-28,1,-28,0,0,0,20,-1,20,-1,19,-2,21,0,19,0,19,0,19,0,18,0,17,0,17,0,19,0,17,-1,17,-1,16,-1,16,0,17,-2,15,-2,15,-1,15,-3,16,-2,16,-2,15,-4,14,-2,15,-5,16,-4,16,-5,0,0,16,-5,16,-5,16,-5,15,-4,16,-4,17,-4,16,-3,15,-3,15,-3,15,-3,16,-4,14,-2,14,-2,14,-2,14,-1,14,-2,14,-2,14,-1,13,-1,14,-1,13,0,13,0,13,0,14,0,13,1,13,2,0,0]"
CSI_DATA: 1162, 11, 234, 234, 231, 234, 268, 0, -49, -41, 198176.283, 198185.733, 210.588, 198537.887, 97.27, 216.448, "[3,-4,2,-3,3,-4,3,-2,3,-2,2,-1,3,0,3,0,3,0,2,0,4,1,4,1,4,1,4,2,4,3,6,2,6,2,6,2,7,2,8,3,8,3,9,2,9,3,11,2,12,2,12,2,0,0,13,1,15,1,15,1,15,0,15,1,16,1,16,1,16,0,16,0,15,-1,16,-1,15,0,15,-1,15,0,14,0,15,-1,14,-1,13,-1,13,-1,11,-1,11,1,10,1,9,1,9,1,8,2,6,2,0,0,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,4,-7,3,-7,3,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,4,-8,5,-8,5,-9,0,0,4,-9,4,-8,4,-9,4,-9,5,-9,5,-9,4,-10,4,-9,4,-10,4,-10,4,-11,4,-10,4,-10,4,-11,4,-11,4,-12,4,-12,4,-12,4,-12,4,-11,5,-12,5,-12,5,-12,4,-12,5,-12,6,-11,0,0]"
CSI_DATA: 1163, 12, 246, 246, 248, 245, 268, 0, -37, -39, 198175.103, 198184.554, 317.389, 198640.201, 102.314, 318.762, "[10,9,10,9,11,8,10,10,9,9,8,9,8,9,7,9,7,9,7,8,8,9,8,8,7,8,7,8,6,8,8,7,7,6,6,7,7,6,6,6,6,6,6,6,5,6,7,5,7,5,6,5,0,0,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,8,2,8,2,9,3,8,2,8,2,9,2,9,2,10,3,10,3,9,3,9,3,9,4,9,4,9,4,9,4,9,5,8,5,8,5,0,0,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,7,-5,7,-5,8,-4,7,-5,7,-4,7,-3,7,-3,7,-2,8,-3,8,-2,8,-1,8,-1,7,0,8,1,9,1,9,0,0,2,9,2,9,4,10,4,10,4,11,5,11,5,12,5,12,5,12,6,12,7,14,6,13,6,14,6,15,6,15,6,16,6,16,5,17,4,17,4,16,3,17,2,16,2,16,3,17,1,16,1,16,0,0]"
CSI_DATA: 1164, 13, 214, 214, 263, 214, 268, 0, -36, -44, 198167.611, 198177.62, 415.464, 198738.224, 98.23, 416.785, "[11,1,11,1,12,0,12,1,12,0,11,1,12,0,11,0,12,0,12,0,13,0,13,-1,13,-1,13,-1,13,-1,14,-3,13,-3,13,-3,13,-4,14,-3,14,-3,15,-4,14,-4,15,-6,16,-6,16,-6,0,0,15,-7,18,-7,17,-8,17,-9,17,-7,18,-8,18,-8,18,-7,18,-9,18,-8,20,-9,19,-7,19,-7,19,-7,19,-8,20,-8,20,-8,19,-8,19,-7,18,-6,19,-6,19,-6,19,-5,19,-6,19,-5,18,-4,0,0,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-2,-5,-1,-4,-2,-3,-2,-2,-2,-2,-3,-2,-2,-1,-2,0,-3,0,-3,0,-3,1,-3,1,-3,2,-4,1,-4,2,-4,2,-4,2,-5,2,-5,2,-6,1,-7,0,0,1,-8,1,-8,1,-9,0,-9,0,-10,0,-10,0,-11,-1,-11,-1,-12,-1,-12,-2,-13,-2,-13,-2,-14,-3,-15,-3,-15,-4,-16,-4,-17,-4,-18,-4,-18,-4,-18,-3,-19,-3,-18,-3,-18,-3,-20,-2,-19,-1,-19,0,0]"
CSI_DATA: 1165, 15, 210, 210, 207, 210, 268, 0, -32, -40, 198179.596, 198189.47, 516.510, 198839.434, 101.210, 517.995, "[-13,3,-13,4,-12,4,-14,3,-13,3,-12,3,-12,3,-11,3,-11,2,-10,3,-11,3,-10,4,-11,3,-10,3,-9,2,-10,4,-8,4,-7,3,-7,4,-8,3,-7,3,-7,4,-6,3,-6,5,-6,5,-6,5,0,0,-4,6,-5,6,-4,6,-4,7,-3,7,-3,7,-3,8,-3,8,-3,9,-3,9,-3,10,-3,10,-3,10,-2,10,-2,11,-3,12,-3,13,-3,12,-4,13,-4,13,-5,13,-5,14,-6,14,-6,14,-8,13,-8,13,0,0,3,9,4,10,4,9,4,10,4,9,4,10,4,9,4,9,3,9,4,8,4,9,4,9,4,9,4,8,4,8,5,8,4,7,4,6,5,6,5,6,5,6,6,6,5,5,7,5,6,5,7,4,0,0,8,4,8,4,9,3,9,3,9,3,10,3,11,3,10,3,11,3,11,3,12,3,11,3,11,4,12,4,13,4,13,4,13,5,13,5,12,5,12,6,12,7,12,7,11,7,11,7,11,8,11,8,0,0]"
CSI_DATA: 1166, 9, 259, 259, 268, 258, 269, 0, -50, -49, 198897.672, 198905.843, 118.118, 199180.865, 341.431, 119.426, "[6,9,7,9,8,7,8,9,7,8,7,8,8,7,7,6,8,6,8,5,9,5,10,4,9,4,9,4,9,3,11,2,10,1,10,1,10,-1,11,0,11,-1,11,-2,11,-1,11,-4,13,-3,14,-5,0,0,12,-7,14,-7,14,-9,13,-9,14,-8,15,-10,15,-10,15,-10,16,-11,15,-11,18,-14,17,-11,18,-12,19,-13,19,-13,21,-15,21,-14,21,-13,21,-12,21,-11,23,-10,23,-10,23,-8,24,-9,24,-6,24,-6,0,0,19,3,19,3,19,2,20,4,18,4,19,4,18,4,17,3,17,3,16,3,18,4,17,2,17,2,16,2,16,3,16,1,15,1,14,1,15,0,15,0,15,1,15,0,15,0,15,-2,16,-1,16,-2,0,0,16,-2,16,-1,16,-2,15,-1,16,-1,16,0,16,0,15,0,15,0,14,0,15,0,14,0,14,1,14,1,13,1,13,1,13,0,13,1,12,1,12,1,11,2,12,2,12,2,12,2,11,2,11,3,0,0]"
CSI_DATA: 1167, 11, 235, 235, 232, 235, 269, 0, -50, -41, 198916.273, 198924.444, 210.606, 199273.335, 92.470, 211.896, "[3,-3,3,-3,3,-3,5,-2,4,-1,4,-1,5,0,5,1,5,1,5,1,6,2,7,2,7,3,8,2,8,3,10,2,10,2,10,3,12,3,12,3,13,4,14,3,13,4,16,1,17,3,18,2,0,0,19,1,20,2,22,1,20,-1,21,1,22,2,21,2,21,1,21,0,20,0,22,0,21,1,20,0,20,0,19,0,20,0,19,-1,17,0,16,1,14,1,14,2,12,1,11,1,10,1,8,2,7,2,0,0,3,-7,3,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-8,4,-8,4,-8,4,-8,5,-8,4,-9,4,-8,4,-8,4,-8,5,-8,5,-8,5,-9,5,-8,4,-9,5,-9,5,-10,0,0,5,-10,5,-10,5,-10,5,-11,5,-11,5,-11,5,-11,4,-10,4,-11,4,-11,4,-12,4,-11,4,-12,4,-12,4,-13,3,-13,3,-14,3,-14,4,-14,4,-13,4,-14,4,-13,4,-14,4,-14,5,-14,6,-14,0,0]"
CSI_DATA: 1168, 12, 247, 247, 249, 246, 269, 0, -37, -39, 198915.103, 198923.274, 317.379, 199383.334, 109.999, 321.895, "[-14,7,-14,8,-13,8,-15,7,-14,6,-13,6,-13,5,-12,5,-13,5,-12,5,-13,5,-12,5,-13,5,-11,4,-11,3,-11,5,-10,5,-9,4,-9,5,-10,4,-9,3,-9,4,-8,3,-8,5,-8,5,-8,5,0,0,-6,5,-7,5,-7,6,-6,6,-6,6,-6,6,-5,6,-5,7,-5,7,-5,7,-5,8,-5,7,-5,8,-6,8,-5,8,-6,9,-6,10,-6,9,-6,9,-7,9,-8,8,-7,8,-8,9,-8,9,-8,8,-8,8,0,0,11,-2,10,-3,10,-3,11,-3,10,-3,10,-3,9,-3,9,-3,9,-4,8,-4,9,-4,9,-5,8,-5,8,-5,8,-5,7,-6,6,-6,6,-6,6,-7,6,-7,5,-7,4,-8,4,-8,3,-9,3,-9,3,-10,0,0,2,-11,1,-12,1,-12,0,-12,0,-13,0,-14,0,-15,0,-15,-1,-16,0,-16,-1,-18,0,-17,0,-18,0,-19,1,-19,1,-21,1,-20,2,-21,3,-20,3,-20,4,-20,4,-19,5,-19,4,-20,6,-19,6,-19,0,0]"
